m1_source,m2_source,dL,z,likelihood,posterior
5.462202774565061425e+00,1.533352757171642766e+00,2.937642172698164131e+02,6.350010469122954748e-02,1.024797934398950907e-05,1.024797934398950907e-05
4.764284391206444980e+00,1.626378946775841605e+00,4.419781300000000215e+02,9.358486441667893119e-02,4.281993791911226045e-06,4.281993791911226045e-06
4.508387864851868265e+00,1.817072545631767122e+00,2.447784800000000018e+02,5.329437979844833112e-02,1.504698726758757211e-05,1.504698726758757211e-05
4.156886801511221030e+00,1.937841797994407367e+00,2.557987899999999968e+02,5.560247596945667309e-02,1.371833388342585068e-05,1.371833388342585068e-05
3.745868681749720874e+00,2.045246153733962124e+00,3.708713139518379762e+02,7.929412035674213155e-02,6.243204247310477863e-06,6.243204247310477863e-06
9.148600444364616280e+00,1.056845751618527451e+00,2.695023623301278235e+02,5.846265889889767919e-02,1.229213418506194038e-05,1.229213418506194038e-05
4.547941356230753129e+00,1.724869359998479679e+00,3.860620602429679593e+02,8.236851762609333216e-02,5.728926988705238329e-06,5.728926988705238329e-06
7.916493774831531383e+00,1.151011738610537627e+00,3.164442599999999857e+02,6.817920161630594555e-02,8.754579463020523334e-06,8.754579463020523334e-06
5.370696747934813331e+00,1.547281005467833870e+00,3.063353599999999801e+02,6.609716927355649418e-02,9.378364186707630133e-06,9.378364186707630133e-06
4.456081239781632064e+00,1.740428509862749884e+00,4.036347200000000157e+02,8.591027398708921126e-02,5.206881135712724793e-06,5.206881135712724793e-06
8.327176955346553555e+00,1.102506588049157354e+00,3.332781210318585750e+02,7.163389903957111116e-02,7.841812302025036579e-06,7.841812302025036579e-06
6.035756923808561325e+00,1.367867132237335026e+00,4.031310100000000034e+02,8.580896857334503747e-02,5.220873657235619057e-06,5.220873657235619057e-06
6.365762807898978082e+00,1.344981570436622142e+00,3.289491896977514784e+02,7.074697300294383040e-02,8.062882261617031576e-06,8.062882261617031576e-06
6.729800150658058477e+00,1.347115115840557875e+00,2.079447233150875718e+02,4.552726265464478866e-02,2.116004789875008130e-05,2.116004789875008130e-05
7.184079438650084803e+00,1.289608651594037481e+00,1.933169744978721951e+02,4.241970733059829968e-02,2.462934606967385109e-05,2.462934606967385109e-05
6.558592070276002772e+00,1.307340818247577197e+00,3.500263199999999983e+02,7.505585412987599014e-02,7.064221589706813760e-06,7.064221589706813760e-06
6.885767210796237769e+00,1.213092551567336530e+00,4.638916500000000269e+02,9.793881619268092475e-02,3.856281144049834369e-06,3.856281144049834369e-06
6.464621342303030538e+00,1.335398112982971064e+00,3.155018664379828692e+02,6.798534209367648740e-02,8.810148670072821421e-06,8.810148670072821421e-06
5.874122437664686558e+00,1.396930159447530739e+00,3.957366099999999847e+02,8.432035041684074472e-02,5.432663260033544851e-06,5.432663260033544851e-06
3.507903004193066998e+00,2.277189799456254882e+00,2.342476399999999899e+02,5.108208396661555878e-02,1.649940802225115081e-05,1.649940802225115081e-05
5.215428300145514839e+00,1.566390683187659949e+00,3.371222563557098511e+02,7.242065379730622254e-02,7.652773672251100397e-06,7.652773672251100397e-06
5.666458247546482418e+00,1.501478356363013411e+00,2.696100116997668579e+02,5.848508399203964508e-02,1.228180071159125739e-05,1.228180071159125739e-05
5.855078880670095742e+00,1.437948776453779276e+00,3.221473757462923118e+02,6.935133973148521758e-02,8.428875362245972523e-06,8.428875362245972523e-06
4.071199897591064598e+00,1.964607261911978098e+00,2.806952603790247736e+02,6.079078387846040266e-02,1.128177460493328707e-05,1.128177460493328707e-05
3.852876507777833748e+00,2.108857466610405851e+00,2.143907399999999939e+02,4.689246900528578482e-02,1.985496791581771992e-05,1.985496791581771992e-05
4.760273274087324147e+00,1.703415455302075276e+00,3.006382263290375931e+02,6.492129140203281579e-02,9.758650908201460495e-06,9.758650908201460495e-06
6.364757676594001268e+00,1.395288988562549903e+00,2.237405599999999879e+02,4.886816422717986386e-02,1.816173401905968698e-05,1.816173401905968698e-05
6.635253964095599422e+00,1.311476720223502479e+00,3.129805600000000254e+02,6.746645091909717062e-02,8.961356153995524550e-06,8.961356153995524550e-06
5.488018516367493937e+00,1.517072194848572364e+00,3.060778531773145801e+02,6.604406057676123765e-02,9.395085443985800531e-06,9.395085443985800531e-06
8.428510125390152652e+00,1.109357461150306534e+00,2.842122360109124770e+02,6.152083699808941208e-02,1.098918690649343682e-05,1.098918690649343682e-05
5.123242415418071793e+00,1.631639869918710239e+00,2.571809700000000021e+02,5.589145727717077100e-02,1.356386238376174804e-05,1.356386238376174804e-05
6.696864861272516123e+00,1.323758572196186645e+00,2.577044099999999958e+02,5.600086704694551970e-02,1.350602362215886133e-05,1.350602362215886133e-05
5.078730906444594240e+00,1.585084052192278214e+00,3.571576001060051340e+02,7.650837267902285688e-02,6.766672921694901883e-06,6.766672921694901883e-06
5.613798934393537721e+00,1.547999881071117301e+00,2.075614700000000141e+02,4.544601055150251923e-02,2.124155712033324683e-05,2.124155712033324683e-05
6.922810062264869835e+00,1.249548148870384345e+00,3.607205299999999966e+02,7.723307918695206109e-02,6.624753544399814497e-06,6.624753544399814497e-06
6.870882214264225851e+00,1.309080864682433010e+00,2.419636054775832292e+02,5.270368474689505339e-02,1.541637446350971278e-05,1.541637446350971278e-05
3.451345748327399932e+00,2.198438546860901344e+00,3.627005942589414644e+02,7.763553679242013450e-02,6.547733905144705063e-06,6.547733905144705063e-06
5.447773902768249243e+00,1.568569460292022821e+00,2.300407561227378039e+02,5.019645865704108062e-02,1.713720543541948495e-05,1.713720543541948495e-05
4.026040636643128501e+00,1.968423340186911119e+00,2.953908900000000131e+02,6.383665406098913697e-02,1.012902184249476312e-05,1.012902184249476312e-05
9.807225208119998427e+00,1.009267081635436103e+00,2.489994430111320014e+02,5.417926429303967367e-02,1.451681173519851443e-05,1.451681173519851443e-05
6.589566718294005199e+00,1.330765608893358598e+00,2.800144032932818163e+02,6.064936583785721091e-02,1.133972237912528719e-05,1.133972237912528719e-05
5.534831710881520372e+00,1.489138057124214320e+00,3.482517000000000280e+02,7.469397638697758413e-02,7.141199181934393187e-06,7.141199181934393187e-06
6.737307311432171986e+00,1.299697060107146918e+00,3.040992899999999963e+02,6.563586431889001371e-02,9.525017620124146480e-06,9.525017620124146480e-06
5.217752343637149792e+00,1.623411320809744263e+00,2.343031100000000038e+02,5.109375432276949680e-02,1.649123115609494531e-05,1.649123115609494531e-05
6.090002426952420223e+00,1.373547118175173720e+00,3.736200425200498785e+02,7.985130708546918366e-02,6.145343556885628300e-06,6.145343556885628300e-06
6.643090499318794251e+00,1.260736426541037680e+00,4.358988899999999944e+02,9.237289492656025613e-02,4.412021957492985235e-06,4.412021957492985235e-06
6.306195830534287339e+00,1.397597624672912486e+00,2.387647599999999954e+02,5.203183952470324947e-02,1.585241199050589267e-05,1.585241199050589267e-05
7.705804452015320827e+00,1.190676515578688255e+00,2.660491806675287307e+02,5.774294162758827204e-02,1.263043490527668597e-05,1.263043490527668597e-05
5.845595635140234947e+00,1.400599622312667769e+00,4.030894163761949471e+02,8.580060464128980158e-02,5.222031499362693745e-06,5.222031499362693745e-06
5.698949660167891729e+00,1.528364531515660651e+00,2.093310154444348541e+02,4.582107886349384707e-02,2.086900343464118528e-05,2.086900343464118528e-05
6.563909480729536838e+00,1.299123090324574736e+00,3.664586100000000215e+02,7.839881411851348791e-02,6.405068180191082238e-06,6.405068180191082238e-06
6.620960405694638951e+00,1.343328125171006748e+00,2.501656782539607207e+02,5.442356787000175722e-02,1.437512578803631036e-05,1.437512578803631036e-05
3.403865928072788538e+00,2.162307988959808469e+00,4.483866499999999746e+02,9.486054349679616526e-02,4.150794596821000676e-06,4.150794596821000676e-06
7.214379136398298975e+00,1.203970290879581073e+00,3.860121576151339582e+02,8.235843404439496807e-02,5.730514883189359627e-06,5.730514883189359627e-06
4.450559272657181431e+00,1.784582316911980326e+00,3.331348533083973962e+02,7.160456081148353080e-02,7.848987609654565876e-06,7.848987609654565876e-06
2.909176901534643367e+00,2.632699910285123845e+00,3.124216900000000123e+02,6.735138669704004988e-02,8.995381243395185049e-06,8.995381243395185049e-06
7.126336131895519621e+00,1.212128186039523881e+00,4.005429800000000000e+02,8.528826831282435017e-02,5.293626414420823667e-06,5.293626414420823667e-06
5.369222049280459430e+00,1.560040339958198352e+00,2.797251797985779262e+02,6.058928772668994989e-02,1.136446910292978482e-05,1.136446910292978482e-05
6.702947084678741341e+00,1.287137336105051988e+00,3.434988700000000108e+02,7.372396187503890697e-02,7.353430387741218188e-06,7.353430387741218188e-06
7.742495144308338517e+00,1.198489046955948378e+00,2.397065220252527524e+02,5.222969802692480068e-02,1.572219124153270060e-05,1.572219124153270060e-05
7.037318384115271108e+00,1.246174479287813774e+00,3.323646800000000212e+02,7.144683364328695274e-02,7.887723666881497840e-06,7.887723666881497840e-06
7.110331409199235786e+00,1.265157315295488027e+00,2.676574200000000019e+02,5.807821985153735489e-02,1.247121646479991137e-05,1.247121646479991137e-05
6.473994954892981823e+00,1.350455336373427961e+00,2.762910200000000032e+02,5.987555563571270861e-02,1.166439935419477571e-05,1.166439935419477571e-05
6.501197040028218410e+00,1.376154368219684843e+00,2.197225699999999904e+02,4.801978128791277445e-02,1.886248475226333745e-05,1.886248475226333745e-05
6.740114213425059120e+00,1.321834147506572021e+00,2.556022911633052956e+02,5.556138372712829399e-02,1.374050215737387873e-05,1.374050215737387873e-05
5.951834981877198061e+00,1.443701243433093806e+00,2.670550735461238219e+02,5.795266525733063639e-02,1.253050605090575801e-05,1.253050605090575801e-05
5.930729421272514124e+00,1.455530419040055756e+00,2.529333699999999965e+02,5.500302838929622268e-02,1.404683689986992829e-05,1.404683689986992829e-05
6.960617517625204975e+00,1.294070136640614876e+00,2.399657120959970200e+02,5.228414294727595085e-02,1.568662582637242616e-05,1.568662582637242616e-05
7.249427302387748462e+00,1.250257755004902327e+00,2.644275030179493342e+02,5.740471797554431987e-02,1.279399509313178701e-05,1.279399509313178701e-05
3.299306964170931611e+00,2.319060470665708973e+00,3.321046799999999735e+02,7.139358004181903250e-02,7.900862864111806650e-06,7.900862864111806650e-06
5.208152621837739638e+00,1.590986270949733550e+00,2.886425472363873155e+02,6.243948369759506900e-02,1.063605132190415900e-05,1.063605132190415900e-05
3.300972721545705646e+00,2.376487418397051243e+00,2.650367100000000278e+02,5.753179273937394228e-02,1.273219196773850179e-05,1.273219196773850179e-05
4.320725261974037501e+00,1.861199010507016860e+00,2.833426368478824315e+02,6.134039009856346453e-02,1.106049675513632784e-05,1.106049675513632784e-05
4.812781523259340943e+00,1.649208525162894734e+00,3.698001699999999801e+02,7.907688618346427056e-02,6.281948341475150613e-06,6.281948341475150613e-06
6.948604267107728383e+00,1.318395221205295842e+00,2.014580499999999859e+02,4.415085693460676225e-02,2.260399395448305082e-05,2.260399395448305082e-05
6.758521704068570557e+00,1.298762115684698237e+00,2.981514999999999986e+02,6.440747178031300257e-02,9.931677769715815962e-06,9.931677769715815962e-06
5.554354476299981691e+00,1.545615332708222267e+00,2.275608118607583776e+02,4.967388750890853327e-02,1.753016918964732824e-05,1.753016918964732824e-05
3.227195501721908055e+00,2.419739068195110754e+00,2.762562599999999975e+02,5.986832783294478849e-02,1.166749373857152748e-05,1.166749373857152748e-05
3.534925041655514466e+00,2.277594809584384983e+00,2.175290599999999870e+02,4.755621586412919766e-02,1.926181531424493083e-05,1.926181531424493083e-05
4.524676629151257679e+00,1.680513474375606053e+00,4.671400004398395254e+02,9.858227570031508069e-02,3.798390325715528411e-06,3.798390325715528411e-06
5.523135880196893943e+00,1.547809579491616239e+00,2.410846300000000042e+02,5.251913516072404670e-02,1.553442895272688881e-05,1.553442895272688881e-05
7.101224788246027764e+00,1.233081596494010279e+00,3.382587700000000268e+02,7.265310240677559650e-02,7.598146613714922637e-06,7.598146613714922637e-06
7.025712775348381456e+00,1.300808120092736830e+00,2.155072999999999865e+02,4.712868789817566822e-02,1.964091340581561193e-05,1.964091340581561193e-05
7.255610573146859643e+00,1.192676869858257049e+00,4.007053999999999974e+02,8.532095550225307634e-02,5.289017811323973177e-06,5.289017811323973177e-06
6.623508184521280207e+00,1.316027735569489598e+00,3.015063566180631938e+02,6.510058870779554530e-02,9.699275000775416718e-06,9.699275000775416718e-06
7.809745049641671599e+00,1.124996778610824144e+00,4.216545699999999783e+02,8.952605314438623341e-02,4.739783177782378273e-06,4.739783177782378273e-06
3.235692975619308687e+00,2.405670846148498576e+00,2.896872962930474387e+02,6.265595270814597328e-02,1.055517858297265025e-05,1.055517858297265025e-05
6.791624268829663968e+00,1.277060353846096730e+00,3.355929199999999923e+02,7.210774798275557118e-02,7.727182380739929372e-06,7.727182380739929372e-06
6.574127332125280887e+00,1.280979359990648714e+00,3.938306499999999915e+02,8.393620019774265806e-02,5.489255946988130185e-06,5.489255946988130185e-06
6.453975440275239173e+00,1.331806995072276623e+00,3.310341900000000237e+02,7.117428071668817358e-02,7.955295318188459797e-06,7.955295318188459797e-06
5.160858703904186662e+00,1.689416300188911535e+00,1.467475200000000086e+02,3.243605486993397791e-02,4.357057821454096268e-05,4.357057821454096268e-05
4.088035040156883682e+00,1.902113346462210197e+00,3.521626499999999851e+02,7.549127069891083119e-02,6.973134115984199316e-06,6.973134115984199316e-06
4.373673184929153024e+00,1.895607403027178783e+00,2.043926899999999875e+02,4.477387925225578824e-02,2.193343337635302796e-05,2.193343337635302796e-05
3.609344833730566915e+00,2.073455407539286810e+00,4.202058900000000108e+02,8.923596417262588676e-02,4.775059018083771157e-06,4.775059018083771157e-06
7.276483736605422692e+00,1.252880513215926639e+00,2.523697641025297571e+02,5.488506546821413090e-02,1.411279714732516042e-05,1.411279714732516042e-05
5.549022390696477736e+00,1.514243329845123887e+00,2.900110693437661098e+02,6.272302639463780971e-02,1.053029688326893087e-05,1.053029688326893087e-05
7.466198740177719451e+00,1.195495625760238489e+00,3.232413399999999797e+02,6.957597539252155516e-02,8.368409282382897643e-06,8.368409282382897643e-06
4.454565156690848404e+00,1.813075109717969813e+00,2.861785800000000108e+02,6.192870316304525946e-02,1.083038240082705588e-05,1.083038240082705588e-05
3.322435848345253628e+00,2.393464103877400273e+00,2.354803909720425281e+02,5.134140309156502019e-02,1.631907200832492550e-05,1.631907200832492550e-05
4.695385512435695574e+00,1.727667921118324346e+00,2.974835293070703983e+02,6.426939156109134910e-02,9.978913234016179829e-06,9.978913234016179829e-06
5.909816759276218079e+00,1.428891683035018678e+00,3.178927400000000034e+02,6.847707081417961361e-02,8.670153140436900725e-06,8.670153140436900725e-06
6.687321839816473101e+00,1.291584597872729612e+00,3.444342943144400238e+02,7.391497139908217995e-02,7.310946492970835544e-06,7.310946492970835544e-06
6.831838364390676155e+00,1.342258941960250196e+00,1.920242800000000045e+02,4.214444491398668807e-02,2.497523059793543449e-05,2.497523059793543449e-05
6.540030041472129518e+00,1.344126897992510949e+00,2.751841535056140629e+02,5.964536762301700379e-02,1.176352263779126426e-05,1.176352263779126426e-05
5.902849603218589536e+00,1.413250821132250534e+00,3.489921898304123147e+02,7.484499577949402238e-02,7.108932397528398976e-06,7.108932397528398976e-06
5.133529264842598749e+00,1.539203137807190869e+00,4.230332399999999780e+02,8.980202729428404806e-02,4.706558778683185581e-06,4.706558778683185581e-06
