m1_source,m2_source,dL,z,likelihood,posterior
2.546655958895579275e+00,1.103910383132817197e+00,1.683575873181856650e+02,3.700345569791128886e-02,3.280756920119594193e-05,3.280756920119594193e-05
1.770960520573396924e+00,1.554776389350358334e+00,1.341810724605927874e+02,2.965079185500346312e-02,5.238868204815945359e-05,5.238868204815945359e-05
1.903110365157867134e+00,1.470085950432654665e+00,1.033319138704369493e+02,2.294725393041792752e-02,8.950030402464106787e-05,8.950030402464106787e-05
2.458114080737521689e+00,1.127472126853906742e+00,1.890069517655113884e+02,4.140946151973978057e-02,2.581078342636484936e-05,2.581078342636484936e-05
1.816307695424420610e+00,1.497285454363694646e+00,1.675669242577718592e+02,3.683418014251006734e-02,3.312871697478780001e-05,3.312871697478780001e-05
2.406377316113228026e+00,1.145716625204209693e+00,1.967055865078370402e+02,4.304536500520830117e-02,2.375527386033577810e-05,2.375527386033577810e-05
1.718547885347757598e+00,1.574238147118586895e+00,1.768963050273717386e+02,3.882867282470149617e-02,2.961245783101675415e-05,2.961245783101675415e-05
2.554504473127033215e+00,1.089005171570102126e+00,1.962825665195876752e+02,4.295554096102183195e-02,2.386188506395070798e-05,2.386188506395070798e-05
2.400303664344636712e+00,1.189739886595709395e+00,1.053479871032684656e+02,2.338732485234720423e-02,8.603345864024745178e-05,8.603345864024745178e-05
1.667076135935005921e+00,1.596972201959718562e+00,2.172518261383526692e+02,4.739342669916664363e-02,1.931316332148169773e-05,1.931316332148169773e-05
1.698297640641056594e+00,1.585858088283585099e+00,1.869439586047534192e+02,4.097064540156106216e-02,2.640584601093336881e-05,2.640584601093336881e-05
2.689905637388614768e+00,1.097664034030421565e+00,6.419282921701905309e+01,1.434745274237876622e-02,2.358595557776125911e-04,2.358595557776125911e-04
1.735297068211374194e+00,1.570359652134078132e+00,1.590069629764154513e+02,3.499938725532803635e-02,3.692218866560438275e-05,3.692218866560438275e-05
1.732923958501461748e+00,1.527539651131781140e+00,2.311765323068699445e+02,5.032553084713838054e-02,1.696151524798686716e-05,1.696151524798686716e-05
2.609092761827207063e+00,1.089790961610618725e+00,1.481370979883683390e+02,3.266245380774605162e-02,4.273221646884452804e-05,4.273221646884452804e-05
1.815923632950007693e+00,1.514681795177506451e+00,1.392360370519602100e+02,3.074310452604337579e-02,4.855072172760761714e-05,4.855072172760761714e-05
1.821965031667581725e+00,1.498040367301041176e+00,1.571064223030645621e+02,3.459127586379261848e-02,3.785073727754717862e-05,3.785073727754717862e-05
2.289340325998920012e+00,1.206262507592657629e+00,1.775793591842279113e+02,3.897444910558492404e-02,2.937684171093170532e-05,2.937684171093170532e-05
2.669065223635253226e+00,1.051574211990287111e+00,1.903061695561906959e+02,4.168581614777217004e-02,2.544606130337773191e-05,2.544606130337773191e-05
2.906481156300290358e+00,1.011597491995132714e+00,1.072378735506542426e+02,2.379965202411793435e-02,8.296093404463710506e-05,8.296093404463710506e-05
1.715796452797422544e+00,1.603829088296296668e+00,1.329602928455037443e+02,2.938683018865146171e-02,5.338249234624837722e-05,5.338249234624837722e-05
1.865817627308723914e+00,1.437586942028796555e+00,2.048842718598862689e+02,4.477931977172554950e-02,2.182395973223900793e-05,2.182395973223900793e-05
1.696234496468771447e+00,1.619620307999020570e+00,1.384775229603108642e+02,3.057932509538559274e-02,4.909965828507196600e-05,4.909965828507196600e-05
1.679340875490769491e+00,1.668094627129730334e+00,9.149085082286323711e+01,2.035686657135509295e-02,1.147467608641406151e-04,1.147467608641406151e-04
2.438215465618661870e+00,1.147762560621435002e+00,1.617109146587358168e+02,3.557943349363382191e-02,3.565778342199689264e-05,3.565778342199689264e-05
1.990092760956728046e+00,1.364296259531513344e+00,1.841704247139825270e+02,4.037989887856262977e-02,2.723805651858167380e-05,2.723805651858167380e-05
2.464846966426157859e+00,1.157466068746247245e+00,1.164909630925373705e+02,2.581460827167190997e-02,7.002896146469735528e-05,7.002896146469735528e-05
1.894205783631975670e+00,1.452541624250278440e+00,1.457667595411716945e+02,3.215199591465697088e-02,4.417694499501932794e-05,4.417694499501932794e-05
2.612542190357731275e+00,1.085243934485437878e+00,1.551424061984940863e+02,3.416953411594513684e-02,3.884681899807815758e-05,3.884681899807815758e-05
1.892534367925842842e+00,1.422217446817242825e+00,1.978505163953285546e+02,4.328847936306654681e-02,2.347019773301481409e-05,2.347019773301481409e-05
2.001777056954324507e+00,1.372174733637724575e+00,1.569330952631889033e+02,3.455405659223151349e-02,3.793712297996166291e-05,3.793712297996166291e-05
2.284971470689373341e+00,1.248892061560463063e+00,9.234190448570402054e+01,2.054342696782449074e-02,1.126002519615824839e-04,1.126002519615824839e-04
2.261163542229227552e+00,1.230116205953560193e+00,1.531313030102796517e+02,3.373709216206535050e-02,3.990724065384789235e-05,3.990724065384789235e-05
2.085817003808420278e+00,1.297015982841210446e+00,2.040895607219707983e+02,4.461105511086094905e-02,2.200134010524201579e-05,2.200134010524201579e-05
1.725660182494469508e+00,1.560161979061599480e+00,1.885525999122988310e+02,4.131281703234807728e-02,2.594013994688001461e-05,2.594013994688001461e-05
2.489320203228247763e+00,1.122120752055692616e+00,1.758596611952263231e+02,3.860743402403824659e-02,2.997537366523646518e-05,2.997537366523646518e-05
1.663592985145595060e+00,1.640946140838177358e+00,1.544940788299051633e+02,3.403014727376297427e-02,3.918409839702263590e-05,3.918409839702263590e-05
2.659026750169514841e+00,1.077181330330535092e+00,1.366019397134097630e+02,3.017418163262748296e-02,5.049691960182003925e-05,5.049691960182003925e-05
2.562136970400806124e+00,1.096817767206756500e+00,1.713565950430301541e+02,3.764506086697637366e-02,3.163009972610722828e-05,3.163009972610722828e-05
1.966077265484013736e+00,1.423102755607785097e+00,1.082916095258776039e+02,2.402937929038708592e-02,8.131777597771001995e-05,8.131777597771001995e-05
1.891429150101276768e+00,1.488363487882270464e+00,8.795043780374263065e+01,1.958045005153707940e-02,1.243600646968794814e-04,1.243600646968794814e-04
1.720070562773961198e+00,1.551903310296104843e+00,2.097355548216289094e+02,4.580572923937021451e-02,2.078517583415786732e-05,2.078517583415786732e-05
1.981383436756607663e+00,1.367228603155845379e+00,1.896716072680020488e+02,4.155083937453689369e-02,2.562324844678021341e-05,2.562324844678021341e-05
2.361722643714777803e+00,1.167003571890247171e+00,1.905752568817272561e+02,4.174305330099650074e-02,2.537146638054639693e-05,2.537146638054639693e-05
2.482326726590596611e+00,1.139814014366020478e+00,1.419462060446659279e+02,3.132814649896934617e-02,4.666149265726045873e-05,4.666149265726045873e-05
1.965155461197048981e+00,1.371450894829499001e+00,2.007970666826593344e+02,4.391317103002582295e-02,2.275916254238323285e-05,2.275916254238323285e-05
2.022647587626541288e+00,1.385237603124054750e+00,1.101753078652715061e+02,2.443993347048956447e-02,7.849796610054338673e-05,7.849796610054338673e-05
2.335393506039650457e+00,1.216020717790041950e+00,1.109634531739357470e+02,2.461168299759383671e-02,7.736088946039902897e-05,7.736088946039902897e-05
2.248268560313617215e+00,1.220675876412318672e+00,1.857914372576849189e+02,4.072528456993828455e-02,2.674707662738424392e-05,2.674707662738424392e-05
1.700663104129207959e+00,1.586396548849724253e+00,1.824475541101765828e+02,4.001281050718754478e-02,2.777450670596204888e-05,2.777450670596204888e-05
2.495157356890820743e+00,1.096223217101397474e+00,2.318969112588540611e+02,5.047680447040198831e-02,1.685144071812201577e-05,1.685144071812201577e-05
1.710651998194861578e+00,1.579935596491999217e+00,1.782087450559801312e+02,3.910877159041819401e-02,2.916216466923423481e-05,2.916216466923423481e-05
2.484191143500951160e+00,1.153719703205439595e+00,1.084664818166035758e+02,2.406749290361283669e-02,8.104974756653916530e-05,8.104974756653916530e-05
2.163346941281422797e+00,1.277367656851923439e+00,1.574401873763424362e+02,3.466294669431538300e-02,3.768520248194334445e-05,3.768520248194334445e-05
2.556098503257061338e+00,1.108171238240019951e+00,1.496724249927945891e+02,3.299307622888108388e-02,4.183324127223450887e-05,4.183324127223450887e-05
1.806416049367627785e+00,1.490842517307003012e+00,1.915355315013644031e+02,4.194731184580907657e-02,2.510785961239027066e-05,2.510785961239027066e-05
2.134728297248292606e+00,1.341856890375149547e+00,6.690331080574615896e+01,1.494649979335679543e-02,2.168794740058702889e-04,2.168794740058702889e-04
2.018886843015716526e+00,1.357773302408692429e+00,1.636684955923568623e+02,3.599917384588438574e-02,3.478170605971817665e-05,3.478170605971817665e-05
2.043989875293779068e+00,1.340029815867822105e+00,1.682892178605779350e+02,3.698881826448550958e-02,3.283515821370452075e-05,3.283515821370452075e-05
2.134840500119005835e+00,1.316301155779625365e+00,1.136799817671876269e+02,2.520312692667642934e-02,7.362276383541946963e-05,7.362276383541946963e-05
2.503723665081496907e+00,1.100993963327572711e+00,2.116562467576987672e+02,4.621176396836275402e-02,2.039381606200721113e-05,2.039381606200721113e-05
2.258359209350585317e+00,1.225142814979315542e+00,1.669988384474620489e+02,3.671255685457574386e-02,3.336231733540649089e-05,3.336231733540649089e-05
2.732714232536582966e+00,1.036987794469794055e+00,1.783309157171262598e+02,3.913484504950806575e-02,2.912076029695353030e-05,2.912076029695353030e-05
2.019613048005155065e+00,1.340123671374556125e+00,1.964040409290979881e+02,4.298133483136004629e-02,2.383119900399835166e-05,2.383119900399835166e-05
1.764308397203464995e+00,1.542023291931883922e+00,1.643564593391103301e+02,3.614668557346530781e-02,3.448132163117512058e-05,3.448132163117512058e-05
1.918919542863876559e+00,1.412795561499845753e+00,1.823615180702938687e+02,3.999447899134976614e-02,2.780170064704250035e-05,2.780170064704250035e-05
2.042615741102447480e+00,1.362541963942659251e+00,1.270944515569567699e+02,2.811653024609500270e-02,5.856822023385936687e-05,5.856822023385936687e-05
2.357662399533265507e+00,1.202843516491958864e+00,1.170471809968322390e+02,2.593557652129000607e-02,6.934862309589873077e-05,6.934862309589873077e-05
1.828663470064586960e+00,1.463676032086161261e+00,2.127892103502051668e+02,4.645102084625660904e-02,2.016799621727063550e-05,2.016799621727063550e-05
2.006508137294504390e+00,1.408684724810514766e+00,8.471624709387775454e+01,1.887044925769443618e-02,1.342235206423081481e-04,1.342235206423081481e-04
2.054038768279585980e+00,1.367597971183137195e+00,1.071295964053407630e+02,2.377602858941037581e-02,8.313255282080386690e-05,8.313255282080386690e-05
2.127499326404007185e+00,1.300331334128217220e+00,1.525937297003459889e+02,3.362149089873243263e-02,4.019790445876587957e-05,4.019790445876587957e-05
2.595313004539996360e+00,1.086761945043680289e+00,1.690785252123211535e+02,3.715780357192945138e-02,3.251871068191300001e-05,3.251871068191300001e-05
1.974358108815249979e+00,1.414947779684937457e+00,1.122379846296944237e+02,2.488917460721863997e-02,7.557295199861612943e-05,7.557295199861612943e-05
2.417516168591597570e+00,1.153117052923904984e+00,1.698378706871102111e+02,3.732037424636951845e-02,3.221848340962157246e-05,3.221848340962157246e-05
2.024509153514019832e+00,1.330756877883108480e+00,2.064852641150316686e+02,4.511804946885224904e-02,2.147291218853279856e-05,2.147291218853279856e-05
1.971759121479558452e+00,1.409940840942523810e+00,1.234359063036367701e+02,2.732314852766659294e-02,6.218744749532457484e-05,6.218744749532457484e-05
2.718990496074809915e+00,1.034303799706821847e+00,1.933468330848268124e+02,4.233216746310520390e-02,2.462143994984524850e-05,2.462143994984524850e-05
1.701881727853612025e+00,1.644631357322001275e+00,9.546091825705133260e+01,2.122649858830835332e-02,1.052215307361032331e-04,1.052215307361032331e-04
1.714395496678511766e+00,1.603791766297376409e+00,1.386434795509390767e+02,3.061515867610113684e-02,4.897877691554335767e-05,4.897877691554335767e-05
1.909687619486177157e+00,1.433182270551064175e+00,1.573748344881941250e+02,3.464891318348499449e-02,3.771753115327749388e-05,3.771753115327749388e-05
1.957819427315289795e+00,1.402683438042132247e+00,1.527960922156988204e+02,3.366500749822450705e-02,4.008812348497955887e-05,4.008812348497955887e-05
1.913836531639186989e+00,1.454739193419983589e+00,1.171114963396487383e+02,2.594956405096861957e-02,6.927058592730653015e-05,6.927058592730653015e-05
2.140717970691539573e+00,1.301040988742647730e+00,1.360793510888757112e+02,3.006119834382242617e-02,5.089667256674271819e-05,5.089667256674271819e-05
1.767584692004328772e+00,1.601748696976810438e+00,6.892067191381805458e+01,1.539203564004512290e-02,2.041895255351191857e-04,2.041895255351191857e-04
2.008930180890200923e+00,1.352645908728252300e+00,1.856118607857106610e+02,4.068702259339245647e-02,2.680082575528468740e-05,2.680082575528468740e-05
2.433943890998124804e+00,1.167758128970315612e+00,1.236330094720347716e+02,2.736591799188099750e-02,6.198415881471827475e-05,6.198415881471827475e-05
2.399584682798638458e+00,1.183950418847595110e+00,1.179774232005511152e+02,2.613784532148949111e-02,6.823241754717117541e-05,6.823241754717117541e-05
1.653291074441937791e+00,1.637903825135756497e+00,1.739321791781294166e+02,3.819561783486143808e-02,3.066772781270952391e-05,3.066772781270952391e-05
2.066606123002893813e+00,1.324335549150837288e+00,1.713080614111752311e+02,3.763468631588702540e-02,3.164865774397980497e-05,3.164865774397980497e-05
1.865325533838487759e+00,1.468597638398157379e+00,1.525368672460971595e+02,3.360926303803713627e-02,4.022883170170638126e-05,4.022883170170638126e-05
1.891604838916986164e+00,1.475725230817541700e+00,1.102763059497971767e+02,2.446194611705679658e-02,7.835087902518439505e-05,7.835087902518439505e-05
2.449309004340533669e+00,1.126262991267344082e+00,2.000261032346220418e+02,4.374975596811016970e-02,2.294212663058945568e-05,2.294212663058945568e-05
1.676834671469150218e+00,1.628671067224121805e+00,1.536817749484584112e+02,3.385546718237772423e-02,3.961279477890828775e-05,3.961279477890828775e-05
1.814598101492245874e+00,1.522035177627471869e+00,1.287349487688011607e+02,2.847208102243545605e-02,5.704558305888831390e-05,5.704558305888831390e-05
2.252399232119508099e+00,1.225015929674998949e+00,1.732783957275926525e+02,3.805586505828709165e-02,3.090790256951072830e-05,3.090790256951072830e-05
2.590599834197423235e+00,1.105603258701752578e+00,1.249930940688549441e+02,2.766104307771828294e-02,6.060774910276188113e-05,6.060774910276188113e-05
1.673771873743346017e+00,1.624366865763896550e+00,1.643901625205327548e+02,3.615391213814993926e-02,3.446670395216663065e-05,3.446670395216663065e-05
1.767326171867147355e+00,1.553402067596643121e+00,1.412420745912990014e+02,3.117625097604095202e-02,4.714178211751928296e-05,4.714178211751928296e-05
1.979639881226612275e+00,1.344252026309098902e+00,2.366250875070093969e+02,5.146937784188945070e-02,1.615417985469036005e-05,1.615417985469036005e-05
2.165148810831843740e+00,1.252479726769493595e+00,2.074213894747715585e+02,4.531611005194265823e-02,2.127146365846392128e-05,2.127146365846392128e-05
2.470767280198642446e+00,1.172050031625822664e+00,8.177265973382742459e+01,1.822359835970955091e-02,1.442438918429020812e-04,1.442438918429020812e-04
1.906764045122020690e+00,1.460857048493059196e+00,1.136509240660918891e+02,2.519680046983409707e-02,7.366132446306071968e-05,7.366132446306071968e-05
2.038377147362526731e+00,1.371013055124446156e+00,1.156006658397544982e+02,2.562098325622859038e-02,7.113862217673157153e-05,7.113862217673157153e-05
2.206051256462762566e+00,1.293534713895575283e+00,8.389112177375555746e+01,1.868917900326870843e-02,1.369255778024991053e-04,1.369255778024991053e-04
2.120119645585255341e+00,1.321480285227313090e+00,1.186442027462912137e+02,2.628269664013714244e-02,6.744858982365921525e-05,6.744858982365921525e-05
