m1_source,m2_source,dL,z,likelihood,posterior
1.497382186629715450e+00,1.243503860645046588e+00,3.941843995121196542e+01,8.906845556118354532e-03,6.323399181481852930e-04,6.323399181481852930e-04
1.853909202244830912e+00,1.018196823005019125e+00,4.599400633004478323e+01,1.039263632441758678e-02,4.631131693504872155e-04,4.631131693504872155e-04
1.698648707850801465e+00,1.104672788706785758e+00,3.976727933516956170e+01,8.985668018921231376e-03,6.211990059411192462e-04,6.211990059411192462e-04
1.794532932182460794e+00,1.047750620317411174e+00,4.657111251945871544e+01,1.052303711412290801e-02,4.515917867246131831e-04,4.515917867246131831e-04
2.044411388251167416e+00,9.348558395322512649e-01,4.566352223218418516e+01,1.031796135447862750e-02,4.699092644611329141e-04,4.699092644611329141e-04
1.427673821237287921e+00,1.303077837272905715e+00,3.831130109057824740e+01,8.656680535558271272e-03,6.697430823600051967e-04,6.697430823600051967e-04
1.377569789035202552e+00,1.346334986794087918e+00,4.463757552221284897e+01,1.008614221333979655e-02,4.919805428646539889e-04,4.919805428646539889e-04
1.919880893988205273e+00,9.888246181303810278e-01,4.235925812103412369e+01,9.571342001935391128e-03,5.468758642343686917e-04,5.468758642343686917e-04
1.699011148550018113e+00,1.101491093084149497e+00,4.614547250641287235e+01,1.042686106394447032e-02,4.600472633098407773e-04,4.600472633098407773e-04
1.541757342770658123e+00,1.207994281507255518e+00,4.213010376184480066e+01,9.519563126659334046e-03,5.528970923401641631e-04,5.528970923401641631e-04
1.707957923344732620e+00,1.096824193763737521e+00,4.429374993614298006e+01,1.000845264984726729e-02,4.997238021204550035e-04,4.997238021204550035e-04
1.857813639689568586e+00,1.016033648388826593e+00,4.624122820905883913e+01,1.044849766995020919e-02,4.581246007904186826e-04,4.581246007904186826e-04
1.500309456704244093e+00,1.236353091799188286e+00,4.816493775231732855e+01,1.088317199541415960e-02,4.219030551062395067e-04,4.219030551062395067e-04
1.631009687906729733e+00,1.148230872409846670e+00,3.726327379689308827e+01,8.419872147022250397e-03,7.082741160891958213e-04,7.082741160891958213e-04
2.045224094610746945e+00,9.369466104601013035e-01,3.928682627951835826e+01,8.877106615452526675e-03,6.366208147743929874e-04,6.366208147743929874e-04
1.856748933596531037e+00,1.018666116016575973e+00,4.173686152135277894e+01,9.430707557881383429e-03,5.634626877295025038e-04,5.634626877295025038e-04
1.737459800587691561e+00,1.079658806793141856e+00,4.485594991146356136e+01,1.013548528629943518e-02,4.871550563967651541e-04,4.871550563967651541e-04
1.526513002664996010e+00,1.226918908709678568e+00,2.830920461330149251e+01,6.396643642399579312e-03,1.232063554402846586e-03,1.232063554402846586e-03
1.598489229735536421e+00,1.172300041062854570e+00,3.253472187788210590e+01,7.351425965518231312e-03,9.310630678860145042e-04,9.310630678860145042e-04
1.722230554195261165e+00,1.090011762907519222e+00,4.108603741507871376e+01,9.283649739105283641e-03,5.816222462005966485e-04,5.816222462005966485e-04
1.740849709091522701e+00,1.078814527368674669e+00,4.241311133580902748e+01,9.583510476063088201e-03,5.454750143612280451e-04,5.454750143612280451e-04
1.490932472169253398e+00,1.247116600597746094e+00,4.259936758194250928e+01,9.625596251660158142e-03,5.406710725368944065e-04,5.406710725368944065e-04
1.732434459746994726e+00,1.085604784341767992e+00,3.825248899175445416e+01,8.643391570249063516e-03,6.718215605960116323e-04,6.718215605960116323e-04
1.393114841999046227e+00,1.333090350644457578e+00,4.172392294735471552e+01,9.427784005339480411e-03,5.638154210752011368e-04,5.638154210752011368e-04
1.464597348660086729e+00,1.270236919175494972e+00,4.074556822703009118e+01,9.206718574951670495e-03,5.914718275723744416e-04,5.914718275723744416e-04
1.581100515604392909e+00,1.181830749998916907e+00,3.760097902219148835e+01,8.496178776329495544e-03,6.955048895641584468e-04,6.955048895641584468e-04
1.424764070536953087e+00,1.306621142923594103e+00,3.754022702004385792e+01,8.482451477607788615e-03,6.977765610430977173e-04,6.977765610430977173e-04
1.418882298071106218e+00,1.308731818424564874e+00,4.235576694575178891e+01,9.570553148822796841e-03,5.469668631047617819e-04,5.469668631047617819e-04
1.871146936457802390e+00,1.011325231536702285e+00,4.251360249436673655e+01,9.606217088251108038e-03,5.428752671741002896e-04,5.428752671741002896e-04
1.555885572053144816e+00,1.202269078576409411e+00,3.359656260121037974e+01,7.591355585756566667e-03,8.727283189889694856e-04,8.727283189889694856e-04
1.568213891779682179e+00,1.190539960066660630e+00,3.827650844646700534e+01,8.648818917798374584e-03,6.709715282741463482e-04,6.709715282741463482e-04
1.388681005310429928e+00,1.334382030131218810e+00,4.649545176949117575e+01,1.050594108963652518e-02,4.530777989121562914e-04,4.530777989121562914e-04
1.447455023480903380e+00,1.283240292008917205e+00,4.362838941242314661e+01,9.858110235706943336e-03,5.152333477765843640e-04,5.152333477765843640e-04
1.589937168172407489e+00,1.178998279223325785e+00,3.117500110554826520e+01,7.044188466174953513e-03,1.014664431789249295e-03,1.014664431789249295e-03
1.529440885266095007e+00,1.220703126427154173e+00,3.586031435625417885e+01,8.102864597389763945e-03,7.652527894716024690e-04,7.652527894716024690e-04
1.919646169102703581e+00,9.879523587137598595e-01,4.425304482376400017e+01,9.999255072526785221e-03,5.006525256755530850e-04,5.006525256755530850e-04
2.017662193540252780e+00,9.465838939206911995e-01,4.328417913948337059e+01,9.780333749785671479e-03,5.235400093167106705e-04,5.235400093167106705e-04
1.691838879423122943e+00,1.110119563080881333e+00,3.754651435356744571e+01,8.483872140341365206e-03,6.975409486954186299e-04,6.975409486954186299e-04
1.860074357621540386e+00,1.017033117945183918e+00,4.149826146426335782e+01,9.376794367486056270e-03,5.700207643524522836e-04,5.700207643524522836e-04
1.501028046431266416e+00,1.237166464811285227e+00,4.595538586942992509e+01,1.038390978733421885e-02,4.638997777023740553e-04,4.638997777023740553e-04
1.397610177955702415e+00,1.327926290305085688e+00,4.363032799176320964e+01,9.858548269956943916e-03,5.151871228176797043e-04,5.151871228176797043e-04
1.552710901426261447e+00,1.198382267138660140e+00,4.490047148854314685e+01,1.014554521793177566e-02,4.861799092385297311e-04,4.861799092385297311e-04
1.385193717198339503e+00,1.338219523319242432e+00,4.616432597657529868e+01,1.043112112464553848e-02,4.596677581575147708e-04,4.596677581575147708e-04
1.387296080058617820e+00,1.345717632259664009e+00,3.004095586808778862e+01,6.787943779774028609e-03,1.093268019585224389e-03,1.093268019585224389e-03
2.014178029788908919e+00,9.489301119022246489e-01,4.059305926433958689e+01,9.172258211266820851e-03,5.959646616278789369e-04,5.959646616278789369e-04
1.793151069908801798e+00,1.051129492998257531e+00,4.133417377980468643e+01,9.339717718462314799e-03,5.745970877557084492e-04,5.745970877557084492e-04
1.658374683921878256e+00,1.126381066348557169e+00,4.553288889750539425e+01,1.028844392715514908e-02,4.726366548737643398e-04,4.726366548737643398e-04
1.590508958566439812e+00,1.178644468385920963e+00,3.129805241812866257e+01,7.071992687701421018e-03,1.006646615305324633e-03,1.006646615305324633e-03
1.491905437242012411e+00,1.243907402108046290e+00,4.713602891718954169e+01,1.065068354338126640e-02,4.407225676285890970e-04,4.407225676285890970e-04
1.655264842392708102e+00,1.135635998712269945e+00,3.098344269666422690e+01,7.000904633404868987e-03,1.027337136391303979e-03,1.027337136391303979e-03
1.685477360421916426e+00,1.111619952216110541e+00,4.229423532640434757e+01,9.556649690669103900e-03,5.485744207765205294e-04,5.485744207765205294e-04
1.506169843061926805e+00,1.236036813745023277e+00,4.135866810703743823e+01,9.345252366457851984e-03,5.739104823320727864e-04,5.739104823320727864e-04
1.686538216276255442e+00,1.112099770706633128e+00,3.888007071995576069e+01,8.785197626852252195e-03,6.501277804021287883e-04,6.501277804021287883e-04
1.749779070347130538e+00,1.078582334277454757e+00,3.226530319065233243e+01,7.290549110927896544e-03,9.467901097824884182e-04,9.467901097824884182e-04
1.648597068161163692e+00,1.133578577855053116e+00,4.407315321690654741e+01,9.958607427386479902e-03,5.047878799650279587e-04,5.047878799650279587e-04
1.679073194175196182e+00,1.113172325987358491e+00,4.598419345651577572e+01,1.039041904364511673e-02,4.633128462232037723e-04,4.633128462232037723e-04
1.417884728380437664e+00,1.309446009926086507e+00,4.387297526165417594e+01,9.913375953655424039e-03,5.094497074554235963e-04,5.094497074554235963e-04
1.564588633783261962e+00,1.194423884678467163e+00,3.610424111380833523e+01,8.157981389409658945e-03,7.548658074648873428e-04,7.548658074648873428e-04
1.419679958147611387e+00,1.307633849703814244e+00,4.300660995313500479e+01,9.717615238423927063e-03,5.303847100700809225e-04,5.303847100700809225e-04
1.780661412101020247e+00,1.055024408066775221e+00,4.657405590380433580e+01,1.052370219041236059e-02,4.515341239641060874e-04,4.515341239641060874e-04
1.495666400876636049e+00,1.247133523657106169e+00,3.601627129863450705e+01,8.138104053870165444e-03,7.585873819482894225e-04,7.585873819482894225e-04
1.738702946094950352e+00,1.079890770687143897e+00,4.277829605079622155e+01,9.666026269683328925e-03,5.361152882212836309e-04,5.361152882212836309e-04
1.404769164899321687e+00,1.320057836103794457e+00,4.577873622669523002e+01,1.034399468447046340e-02,4.675232207284926288e-04,4.675232207284926288e-04
1.735709867300736065e+00,1.081697227162097930e+00,4.284253437901300998e+01,9.680541325807272626e-03,5.344936384228908674e-04,5.344936384228908674e-04
1.611425356181836355e+00,1.157725626872794900e+00,4.405138734416300395e+01,9.953689290921394553e-03,5.052916846334156581e-04,5.052916846334156581e-04
1.467337414966540576e+00,1.265423493560147383e+00,4.442541950832215747e+01,1.003820422158099336e-02,4.967371660158988612e-04,4.967371660158988612e-04
1.702103651199897261e+00,1.107881745088123981e+00,2.823507791407703849e+01,6.379894246370862616e-03,1.238582050506399201e-03,1.238582050506399201e-03
1.697997502250632840e+00,1.104310227187367044e+00,4.094108272110034363e+01,9.250896310164472003e-03,5.857855778997214744e-04,5.857855778997214744e-04
1.681308431678016913e+00,1.115641551586122882e+00,3.862892870948285662e+01,8.728450502848770012e-03,6.586818728947121775e-04,6.586818728947121775e-04
1.751939977757509981e+00,1.074367549918430198e+00,3.863716892079611398e+01,8.730312430657373099e-03,6.583985475382023124e-04,6.583985475382023124e-04
1.441288323057909659e+00,1.287495436440361685e+00,4.527042340983702928e+01,1.022913819193663719e-02,4.781882609489356874e-04,4.781882609489356874e-04
2.036481134657901926e+00,9.393269090021182377e-01,4.316013814135143889e+01,9.752305902555914729e-03,5.265824183415832114e-04,5.265824183415832114e-04
1.653696616744989578e+00,1.131615379387044928e+00,4.066059191518161242e+01,9.187517640401755142e-03,5.939689287777572338e-04,5.939689287777572338e-04
1.391969185758201943e+00,1.338954753907207529e+00,3.416153296425636654e+01,7.719014208818843030e-03,8.438889078381560990e-04,8.438889078381560990e-04
1.420132483217311226e+00,1.305063218457343410e+00,4.760643454028107158e+01,1.075697466598255804e-02,4.319664969652647207e-04,4.319664969652647207e-04
1.435613383328217640e+00,1.295743492499233485e+00,3.959426298186000537e+01,8.946573880758522737e-03,6.266877277808170690e-04,6.266877277808170690e-04
1.625359711498508108e+00,1.150350924404442088e+00,4.026482570101489955e+01,9.098091763825323294e-03,6.058085449733226517e-04,6.058085449733226517e-04
1.421405130545352780e+00,1.307100141850506603e+00,4.133985216231056370e+01,9.341000784866033621e-03,5.744378067557610618e-04,5.744378067557610618e-04
1.654747406272798482e+00,1.127737816733759058e+00,4.759559865261860523e+01,1.075452622870313839e-02,4.321652676102850942e-04,4.321652676102850942e-04
1.502530244707525497e+00,1.238288518941667915e+00,4.152210869271355165e+01,9.382182799423245678e-03,5.693602029244054525e-04,5.693602029244054525e-04
1.567932337757887318e+00,1.191325544461466324e+00,3.786188499578035760e+01,8.555132129488598677e-03,6.858733092533655755e-04,6.858733092533655755e-04
1.378456217480665380e+00,1.356665509327642516e+00,2.645396005073750700e+01,5.977439411891271280e-03,1.412100367743240490e-03,1.412100367743240490e-03
1.422507802482617434e+00,1.305226930698359267e+00,4.308031226225178045e+01,9.734268740826479069e-03,5.285543024427394538e-04,5.285543024427394538e-04
1.387074745861376801e+00,1.340567973846895855e+00,3.932075516686052907e+01,8.884773061913160686e-03,6.355131102202574937e-04,6.355131102202574937e-04
1.578538863369793654e+00,1.188354148271288491e+00,2.853309286852417159e+01,6.447232608212670121e-03,1.212683607461776183e-03,1.212683607461776183e-03
1.623068145159993758e+00,1.150156227419387278e+00,4.329695565211763153e+01,9.783220683538504034e-03,5.232281234309232908e-04,5.232281234309232908e-04
1.719101692724727570e+00,1.091533953636415255e+00,4.154069817211021132e+01,9.386383209742873990e-03,5.688460709719611857e-04,5.688460709719611857e-04
1.993929869304016167e+00,9.556739067399893095e-01,4.469113534507137331e+01,1.009824439371031363e-02,4.907904428252793296e-04,4.907904428252793296e-04
1.396088966352024174e+00,1.328858708133914712e+00,4.387798816731869067e+01,9.914508651362298128e-03,5.093321827953306655e-04,5.093321827953306655e-04
1.691949620307982238e+00,1.105514906628178862e+00,4.617284269435269550e+01,1.043304553083670809e-02,4.594964765625207757e-04,4.594964765625207757e-04
1.708202997287316061e+00,1.100013883946176163e+00,3.681600319188527237e+01,8.318808527926038407e-03,7.257316660796723964e-04,7.257316660796723964e-04
1.731821094038547670e+00,1.082588909345051142e+00,4.552849309078956708e+01,1.028745066685461847e-02,4.727288413601857904e-04,4.727288413601857904e-04
1.714062852421998517e+00,1.091219644924747989e+00,4.864561040491817323e+01,1.099178301820106715e-02,4.135190841558044456e-04,4.135190841558044456e-04
2.077623041275344029e+00,9.225878929715730647e-01,4.420939670798101417e+01,9.989392504993015870e-03,5.016512578486706769e-04,5.016512578486706769e-04
1.787475816393591543e+00,1.059966438628371810e+00,2.693702444129928253e+01,6.086590862981661187e-03,1.361615005873608071e-03,1.361615005873608071e-03
1.586132351015767661e+00,1.177553537309555365e+00,3.908326226344549070e+01,8.831110039885651727e-03,6.433276111505040803e-04,6.433276111505040803e-04
1.553273715482611506e+00,1.203017203377806155e+00,3.586902736908231759e+01,8.104833357687857287e-03,7.648781052114251612e-04,7.648781052114251612e-04
1.396790219500601893e+00,1.325674818301926905e+00,4.821445191601812041e+01,1.089436003353715966e-02,4.210277782617275573e-04,4.210277782617275573e-04
1.418156327285042595e+00,1.317742819045260472e+00,2.913598680794273221e+01,6.583460302960792918e-03,1.162704450951161476e-03,1.162704450951161476e-03
1.468217883457935358e+00,1.267135675320779642e+00,3.988277849743177939e+01,9.011765784368160406e-03,6.175747544320840448e-04,6.175747544320840448e-04
1.369127295548440371e+00,1.360445078128872831e+00,3.490130260857177547e+01,7.886169833881051180e-03,8.082288068665584042e-04,8.082288068665584042e-04
1.560942113762920469e+00,1.192503876964164711e+00,4.479377292124165422e+01,1.012143600251914737e-02,4.885217922456895233e-04,4.885217922456895233e-04
1.622616591892400484e+00,1.150333321853368007e+00,4.376618491211590367e+01,9.889245999466509188e-03,5.119629793990540740e-04,5.119629793990540740e-04
1.579470309457326138e+00,1.179668206692947585e+00,4.430201312500182809e+01,1.001031976957747135e-02,4.995355837482242994e-04,4.995355837482242994e-04
1.576649643651522048e+00,1.182969992660093839e+00,4.131801520187271848e+01,9.336066585687282163e-03,5.750507029553642924e-04,5.750507029553642924e-04
1.678460506766214833e+00,1.114339272211683607e+00,4.471349588046200552e+01,1.010329689795763999e-02,4.902948607912908452e-04,4.902948607912908452e-04
1.410898971032565452e+00,1.318732862735260358e+00,3.830988773008480308e+01,8.656361177825042455e-03,6.697929193894107402e-04,6.697929193894107402e-04
