m1_source,m2_source,dL,z,likelihood,posterior
9.825470122709123899e+00,1.829978079403863589e+00,2.101588405983021630e+02,4.599647846416851649e-02,2.069798966488682704e-05,2.069798966488682704e-05
9.340095520029004561e+00,1.910106092141781620e+00,1.948634999999999877e+02,4.274888614519818664e-02,2.422468644938357272e-05,2.422468644938357272e-05
1.117387203309745303e+01,1.640116890255361337e+00,2.520248599999999897e+02,5.481286747229419803e-02,1.415338486746322807e-05,1.415338486746322807e-05
8.811645566214151515e+00,1.876959428044497447e+00,3.716008100000000240e+02,7.944203253815225463e-02,6.217014787401766682e-06,6.217014787401766682e-06
8.923522474773895041e+00,1.872892939599160922e+00,3.493231400000000235e+02,7.491248294783307837e-02,7.094579333806729539e-06,7.094579333806729539e-06
8.194657173848309384e+00,2.020647695258257937e+00,3.192309700000000134e+02,6.875216549017766632e-02,8.593196620643725738e-06,8.593196620643725738e-06
7.419782151716653118e+00,2.137007885641900806e+00,3.800769798243526907e+02,8.115863697701541923e-02,5.923988685590257328e-06,5.923988685590257328e-06
9.789576818410447245e+00,1.804209914330184183e+00,2.540493815222206706e+02,5.523655670182189836e-02,1.391754504470996488e-05,1.391754504470996488e-05
9.418728945466281033e+00,1.840068614848953565e+00,2.842501155351156967e+02,6.152869763432021466e-02,1.098609587002273033e-05,1.098609587002273033e-05
8.798930463087247134e+00,1.903882164650951836e+00,3.388099700000000212e+02,7.276581393599373948e-02,7.571855754185850560e-06,7.571855754185850560e-06
9.076473528575261795e+00,1.941456502346298629e+00,2.072963445954549968e+02,4.538980054231543659e-02,2.129821223044004480e-05,2.129821223044004480e-05
8.721857035370206290e+00,1.889623739481971487e+00,3.728937756554743146e+02,7.970412772965403125e-02,6.170984047711220660e-06,6.170984047711220660e-06
9.099778929085779566e+00,1.968890457374968150e+00,1.606636039531130677e+02,3.543407609022358046e-02,3.613985766696873014e-05,3.613985766696873014e-05
9.482566639557093779e+00,1.845439367252970531e+00,2.589526411013870302e+02,5.626170882082989072e-02,1.336953787624639450e-05,1.336953787624639450e-05
8.631062460076252663e+00,2.007636889580028061e+00,2.256005199999999888e+02,4.926055649468569220e-02,1.785016765142778496e-05,1.785016765142778496e-05
8.138242257390041701e+00,2.033638926820827031e+00,3.112557011197281440e+02,6.711126918456855606e-02,9.066974085329867328e-06,9.066974085329867328e-06
9.060480648915010704e+00,1.903723633689801575e+00,2.705827544242475824e+02,5.868769468318314753e-02,1.218899542452156225e-05,1.218899542452156225e-05
8.510022076219847520e+00,2.085398742815428363e+00,1.450799446456961448e+02,3.207594248473322890e-02,4.460900013454403401e-05,4.460900013454403401e-05
8.737004232154800931e+00,1.905458844260071949e+00,3.402378271919492931e+02,7.305771172226106780e-02,7.504359076409386993e-06,7.504359076409386993e-06
9.049669768630154820e+00,1.846019050513965309e+00,3.661177339767749004e+02,7.832961038551959632e-02,6.417822941609177506e-06,6.417822941609177506e-06
8.012489863465134476e+00,1.979004483763867395e+00,4.249880974144541028e+02,9.019317652241450045e-02,4.660019685467367796e-06,4.660019685467367796e-06
9.514772394006998368e+00,1.752598679121355030e+00,4.088618219494090908e+02,8.696078796316102089e-02,5.064809312594643480e-06,5.064809312594643480e-06
8.812666387434166637e+00,1.989084704329559194e+00,2.040236310843436343e+02,4.469555852659635314e-02,2.201615032353367450e-05,2.201615032353367450e-05
8.723679441916635469e+00,1.858643952106053154e+00,4.225315200000000004e+02,8.970160621943236434e-02,4.718610832203435641e-06,4.718610832203435641e-06
8.625562651682345816e+00,1.940147434563734175e+00,3.257031900000000064e+02,7.008125414285319710e-02,8.234612712907862043e-06,8.234612712907862043e-06
8.658708794544253351e+00,1.947155076681612362e+00,3.034555966755227701e+02,6.550301536347336029e-02,9.567850694132094350e-06,9.567850694132094350e-06
9.149320674710633483e+00,1.829217071592925903e+00,3.651467900000000100e+02,7.813245930545285878e-02,6.454354810835896754e-06,6.454354810835896754e-06
9.101360520368547924e+00,1.918127316339437671e+00,2.409180299999999875e+02,5.248415097527747014e-02,1.555695336517408603e-05,1.555695336517408603e-05
8.983948549746390455e+00,1.867309333928292236e+00,3.420569199999999910e+02,7.342943323870990135e-02,7.419621053868217351e-06,7.419621053868217351e-06
8.673700207307284415e+00,1.931638703905541155e+00,3.257802300000000173e+02,7.009706101906722220e-02,8.230475838082722967e-06,8.230475838082722967e-06
9.258359457441954987e+00,1.827589492603436838e+00,3.389329900000000180e+02,7.279096752031362361e-02,7.566005967494188886e-06,7.566005967494188886e-06
9.202341465095926765e+00,1.884104019682644404e+00,2.634649800000000255e+02,5.720389065116981281e-02,1.289253460379216138e-05,1.289253460379216138e-05
9.250513267575664500e+00,1.920868342228801540e+00,2.012854299999999910e+02,4.411419351774871489e-02,2.264436750473793368e-05,2.264436750473793368e-05
8.862277294499403268e+00,1.999387641009574779e+00,1.825280600000000106e+02,4.011911314502381032e-02,2.774909600821981513e-05,2.774909600821981513e-05
7.053538671830146711e+00,2.212146234566345626e+00,3.927791864781171967e+02,8.372419629023722387e-02,5.520840362722809873e-06,5.520840362722809873e-06
9.116274145718405109e+00,1.912554916815454531e+00,2.397969200000000001e+02,5.224868698198406602e-02,1.570977372013648103e-05,1.570977372013648103e-05
9.358904260924152396e+00,1.912613550108521299e+00,1.854256209420860557e+02,4.073770268688657603e-02,2.685673673000265875e-05,2.685673673000265875e-05
8.880508548197097340e+00,1.936881957180231817e+00,2.645601300000000151e+02,5.743238115642010366e-02,1.278050319027998399e-05,1.278050319027998399e-05
1.070939022048244915e+01,1.708606414918910188e+00,2.199614145948539488e+02,4.807023793467295886e-02,1.881973467766386959e-05,1.881973467766386959e-05
8.979064229003228093e+00,1.906653147492540779e+00,2.852729699999999866e+02,6.174088489155556136e-02,1.090310385670642152e-05,1.090310385670642152e-05
9.379176021753089287e+00,1.899168546587998829e+00,2.023966200000000129e+02,4.435017290241245747e-02,2.238630732977632187e-05,2.238630732977632187e-05
8.753360825654473487e+00,1.909111425963741837e+00,3.339230229016175713e+02,7.176594136886088604e-02,7.809630650257823019e-06,7.809630650257823019e-06
8.909495661728737304e+00,1.889797262201428296e+00,3.284267899999999827e+02,7.063987257715852175e-02,8.090167992457258028e-06,8.090167992457258028e-06
9.696258656990242031e+00,1.828377734955613620e+00,2.406500216107330630e+02,5.242786966996651477e-02,1.559328828402058853e-05,1.559328828402058853e-05
9.083289684898602445e+00,1.930766061445722492e+00,2.220088250654141291e+02,4.850263486713587285e-02,1.845901174149881932e-05,1.845901174149881932e-05
9.731092021907587153e+00,1.770062684698935795e+00,3.280006059903316213e+02,7.055248611039746653e-02,8.112527267370979000e-06,8.112527267370979000e-06
9.096692856724441612e+00,1.881735891056062870e+00,2.915812599999999861e+02,6.304822558140957267e-02,1.041082821465856768e-05,1.041082821465856768e-05
9.078683237074303136e+00,1.881299358853500525e+00,2.949315774976576563e+02,6.374164074697953597e-02,1.016240723540637886e-05,1.016240723540637886e-05
9.061750626511734907e+00,1.869697206239942622e+00,3.180079999999999814e+02,6.850076757488671175e-02,8.663485790618179525e-06,8.663485790618179525e-06
9.270839129594616423e+00,1.933231844480425732e+00,1.774652299999999912e+02,3.903699172711320303e-02,2.941601822080054408e-05,2.941601822080054408e-05
9.155465720970781263e+00,1.917203853859680063e+00,2.242643899999999917e+02,4.897869673654040718e-02,1.807318780496954466e-05,1.807318780496954466e-05
8.495625670395531515e+00,2.012002013262730760e+00,2.485242728361590139e+02,5.407970412126588550e-02,1.457512390527789903e-05,1.457512390527789903e-05
8.890137634021744617e+00,1.879526911408978984e+00,3.463298300000000154e+02,7.430188295964904044e-02,7.225938189421803845e-06,7.225938189421803845e-06
8.932971360604330613e+00,1.911689676223373491e+00,2.865841300000000160e+02,6.201279697802517671e-02,1.079804446927181886e-05,1.079804446927181886e-05
7.194852699442311206e+00,2.220484709381772337e+00,3.303602686147488612e+02,7.103618799468824907e-02,7.989841625306890884e-06,7.989841625306890884e-06
9.238308130778950300e+00,1.782208919489380650e+00,4.230338199999999915e+02,8.980214314967853440e-02,4.706544871802698810e-06,4.706544871802698810e-06
8.417288592387041746e+00,1.923045197138864237e+00,4.036508622653412885e+02,8.591352059276366471e-02,5.206433620431660077e-06,5.206433620431660077e-06
7.708880187695486441e+00,2.007826481572782651e+00,4.677219419831353662e+02,9.869749893583198985e-02,3.788150851177873226e-06,3.788150851177873226e-06
1.015097823638788199e+01,1.700209813350028298e+00,3.521386793559577200e+02,7.548638682047573156e-02,6.974146723334722898e-06,6.974146723334722898e-06
9.123010061974730078e+00,1.817867205517693430e+00,3.939035799999999767e+02,8.395090357485469890e-02,5.487074895318723715e-06,5.487074895318723715e-06
9.938999005740441817e+00,1.730236153043638092e+00,3.506032500000000027e+02,7.517346503687419301e-02,7.039454215507471564e-06,7.039454215507471564e-06
9.214053363752757519e+00,1.869935855935522362e+00,2.810253964208297930e+02,6.085934183438961032e-02,1.125383147000360217e-05,1.125383147000360217e-05
8.892340305408737322e+00,1.999860084318653364e+00,1.629149827538004445e+02,3.591791479348414168e-02,3.511514280965748988e-05,3.511514280965748988e-05
7.617125448887774652e+00,2.074647023455075345e+00,3.860481700000000274e+02,8.236571070308859599e-02,5.729368910834794831e-06,5.729368910834794831e-06
8.988372543848125673e+00,1.932260662049722910e+00,2.443572513614937520e+02,5.320601465961720400e-02,1.510143759243974472e-05,1.510143759243974472e-05
8.811438375938973167e+00,1.924436776450329845e+00,2.988505000000000109e+02,6.455193803706464617e-02,9.882594519645010681e-06,9.882594519645010681e-06
9.096314590258364419e+00,1.959805038190670645e+00,1.804736499999999921e+02,3.968020302729904220e-02,2.840837438581064221e-05,2.840837438581064221e-05
8.831827002257155002e+00,1.891907195381911100e+00,3.272586094369568173e+02,7.040032565313082691e-02,8.151669209142824822e-06,8.151669209142824822e-06
1.002542605699769673e+01,1.750432684526052940e+00,2.949164653165652226e+02,6.373851424191723236e-02,1.016350836995976154e-05,1.016350836995976154e-05
9.487004724925862220e+00,1.828095095838278228e+00,2.821445056863826153e+02,6.109170300367848527e-02,1.115985298917071029e-05,1.115985298917071029e-05
7.974402072504413574e+00,2.070983489638853925e+00,3.043761026907280325e+02,6.569298468165464533e-02,9.506683205026840704e-06,9.506683205026840704e-06
8.574491103595589081e+00,1.959840763062598468e+00,3.043747299999999996e+02,6.569270287868246572e-02,9.506773993915890135e-06,9.506773993915890135e-06
9.366013711000162445e+00,1.964951911767849113e+00,1.093291159916884965e+02,2.431078217762745047e-02,7.974650047824739189e-05,7.974650047824739189e-05
9.425810559290376034e+00,1.857354284981009629e+00,2.524451400000000092e+02,5.490084247445174009e-02,1.410394962890041614e-05,1.410394962890041614e-05
9.503080128481958155e+00,1.930840823581800647e+00,1.280877199999999903e+02,2.839595877017498521e-02,5.763925949454427579e-05,5.763925949454427579e-05
8.231293530028512606e+00,2.037192465745621295e+00,2.773629698533903252e+02,6.009841424548841710e-02,1.156955566727120085e-05,1.156955566727120085e-05
1.290342316681316603e+01,1.477487253112720333e+00,2.672365995137810160e+02,5.799050448635913180e-02,1.251259519379520649e-05,1.251259519379520649e-05
9.191650045603759978e+00,1.868915198941074163e+00,2.883065456299975722e+02,6.236984701376930423e-02,1.066225195678011667e-05,1.066225195678011667e-05
9.493145621962641556e+00,1.892847273966562271e+00,1.843480600000000038e+02,4.050771929040063168e-02,2.718361189502735040e-05,2.718361189502735040e-05
7.868324513998808278e+00,2.025195221425211134e+00,4.053322099999999750e+02,8.625157551569877235e-02,5.160121898798631336e-06,5.160121898798631336e-06
8.980913701041984609e+00,1.884352644144585476e+00,3.156504299999999716e+02,6.801590787885464229e-02,8.801354598741235115e-06,8.801354598741235115e-06
6.466538744196589583e+00,2.486650474161972824e+00,2.416926374185845532e+02,5.264679712861247002e-02,1.545262812394580771e-05,1.545262812394580771e-05
9.276020169764070289e+00,1.830598739816706511e+00,3.291942000000000235e+02,7.079719731276015726e-02,8.050130864649372256e-06,8.050130864649372256e-06
8.844228654817218427e+00,1.961753890926026811e+00,2.369592279137073376e+02,5.165235961060305608e-02,1.610650545464091548e-05,1.610650545464091548e-05
8.773227436968307202e+00,2.004393555508294344e+00,1.900287253342844735e+02,4.171930704482262886e-02,2.552330974787785897e-05,2.552330974787785897e-05
8.837994599529409356e+00,1.878768994220940902e+00,3.643856299999999919e+02,7.797787073860475149e-02,6.483203672970408178e-06,6.483203672970408178e-06
8.946606396611604950e+00,1.877436956439652471e+00,3.337001000000000204e+02,7.172030096589605830e-02,7.820733224083269017e-06,7.820733224083269017e-06
8.996442584848100665e+00,1.947948350422528119e+00,2.194625699999999995e+02,4.796484955938682543e-02,1.890918280745956042e-05,1.890918280745956042e-05
7.744788178050745486e+00,2.219421293441800724e+00,1.722181191402631555e+02,3.791375877052750865e-02,3.130331598031098957e-05,3.130331598031098957e-05
9.130208517808942048e+00,1.951975667893318445e+00,1.794769000000000005e+02,3.946715800501055665e-02,2.873654255243675502e-05,2.873654255243675502e-05
9.162791178457679209e+00,1.828800667562012539e+00,3.626626699999999914e+02,7.762783279560103722e-02,6.549196894249482408e-06,6.549196894249482408e-06
9.878699475074423475e+00,1.793110599369349689e+00,2.573155530473236468e+02,5.591958850948956783e-02,1.354895691819182247e-05,1.354895691819182247e-05
9.059364838598961356e+00,1.881685073692216381e+00,3.056166799999999739e+02,6.594893483652164434e-02,9.425139994869184343e-06,9.425139994869184343e-06
9.037625828975466291e+00,1.918982810531956185e+00,2.486270934431180990e+02,5.410124557319011956e-02,1.456247701086947609e-05,1.456247701086947609e-05
8.304121324394875714e+00,2.086807371432332303e+00,1.966062589728364571e+02,4.311965258026614206e-02,2.378024404597512231e-05,2.378024404597512231e-05
8.586837505008098503e+00,1.973871866992771507e+00,2.760961956730780571e+02,5.983504214622017980e-02,1.168175822947330983e-05,1.168175822947330983e-05
9.161318718491855861e+00,1.998433900129634289e+00,1.094370499999999993e+02,2.433435495024921166e-02,7.958562002962950440e-05,7.958562002962950440e-05
8.005393444414446336e+00,2.061501296324511845e+00,3.107868927154381709e+02,6.701470113262700257e-02,9.095992197184413677e-06,9.095992197184413677e-06
7.457558142981954852e+00,2.257947691717207217e+00,2.166569499999999948e+02,4.737182737897949192e-02,1.942402080252114945e-05,1.942402080252114945e-05
8.582757366974444579e+00,1.977182243393603933e+00,2.731250599895579398e+02,5.921696605236517058e-02,1.195120560935069318e-05,1.195120560935069318e-05
8.453143803266000234e+00,2.051552138964060745e+00,2.025281316917558740e+02,4.437809606164654780e-02,2.235605048968749471e-05,2.235605048968749471e-05
8.927691850638101556e+00,1.981776020149028428e+00,1.854795098890851364e+02,4.074919960838997712e-02,2.684054117777667469e-05,2.684054117777667469e-05
9.621451349888882731e+00,1.796673398646666087e+00,3.087979350716852878e+02,6.660488258816159302e-02,9.220612425809751573e-06,9.220612425809751573e-06
9.245545316910529721e+00,1.898927051706749136e+00,2.338626899999999864e+02,5.100108938160885508e-02,1.655631710944704737e-05,1.655631710944704737e-05
8.432168512942965322e+00,2.078318536093115121e+00,1.736247813204360284e+02,3.821504840658197094e-02,3.078031148096183896e-05,3.078031148096183896e-05
1.049643292083215940e+01,1.742346839969348027e+00,2.108726460420992055e+02,4.614768594215738068e-02,2.055217042000822997e-05,2.055217042000822997e-05
