m1_source,m2_source,dL,z,likelihood,posterior
6.078566238982141101e+00,1.391688746559583301e+00,3.311598771992202046e+02,7.120003222108983731e-02,7.948876302887037510e-06,7.948876302887037510e-06
6.673851256900000806e+00,1.367980405575501601e+00,1.787007356650614156e+02,3.930121498005031272e-02,2.899595040765229676e-05,2.899595040765229676e-05
7.679085550511085323e+00,1.197537007489450911e+00,2.592956399999999917e+02,5.633336764429244803e-02,1.333238483742391498e-05,1.333238483742391498e-05
7.889135999745989558e+00,1.141366304398263143e+00,3.518900499999999738e+02,7.543572582259601422e-02,6.984662322105698412e-06,6.984662322105698412e-06
6.390450941007140173e+00,1.350701466493732683e+00,3.043750357491351224e+02,6.569276632858758735e-02,9.506753778471425522e-06,9.506753778471425522e-06
6.478741246517246033e+00,1.291917843142020406e+00,4.091461300000000278e+02,8.701788388073312952e-02,5.057242415723726827e-06,5.057242415723726827e-06
4.858703447280157128e+00,1.719181997329968459e+00,2.375882162619696487e+02,5.178458163250469759e-02,1.601731783388001952e-05,1.601731783388001952e-05
3.577837216630456396e+00,2.176860732042659397e+00,2.991966954375736805e+02,6.462347678747294710e-02,9.858415134956863025e-06,9.858415134956863025e-06
4.950981418716555282e+00,1.650077557144044249e+00,3.054459400000000073e+02,6.591371562207187784e-02,9.436302436964641481e-06,9.436302436964641481e-06
5.854536786143828664e+00,1.436717911857401386e+00,3.241260599999999954e+02,6.975759633499020729e-02,8.319966765162579926e-06,8.319966765162579926e-06
6.398077651014261846e+00,1.395507317760442012e+00,2.084854228160889136e+02,4.564187333759713722e-02,2.104582911947639633e-05,2.104582911947639633e-05
3.910324458479348397e+00,1.943406356329385964e+00,4.078799059086766192e+02,8.676355147434208770e-02,5.091068743100287072e-06,5.091068743100287072e-06
7.037083420301450509e+00,1.235350528424099315e+00,3.647969877856580183e+02,7.806142316861715280e-02,6.467589673043971854e-06,6.467589673043971854e-06
6.586692415490141173e+00,1.318622278223234190e+00,3.133544631610351985e+02,6.754342193507147096e-02,8.938696211203830415e-06,8.938696211203830415e-06
6.277355341999392380e+00,1.396159345247358186e+00,2.546965500000000020e+02,5.537194233294712165e-02,1.384336183981686719e-05,1.384336183981686719e-05
4.374771352325877771e+00,1.848671579375711138e+00,2.690975183630116021e+02,5.837831614015097370e-02,1.233110928137627541e-05,1.233110928137627541e-05
6.031011565315790968e+00,1.429117505954349276e+00,2.728648000000000025e+02,5.916280060483116582e-02,1.197523717984694613e-05,1.197523717984694613e-05
8.105241939305768639e+00,1.145997624271333448e+00,2.780692500000000109e+02,6.024521715092145957e-02,1.150767680898025905e-05,1.150767680898025905e-05
5.107884420995211450e+00,1.615736360672808569e+00,2.948034000000000106e+02,6.371512199200826676e-02,1.017175236204633562e-05,1.017175236204633562e-05
5.212442928860384406e+00,1.585075142878665133e+00,3.024090602277175321e+02,6.528698316942616042e-02,9.638088417282823358e-06,9.638088417282823358e-06
5.180691349600021312e+00,1.604004938767036759e+00,2.789195377949685621e+02,6.042191056846488856e-02,1.143381704375092923e-05,1.143381704375092923e-05
6.484802128085616957e+00,1.285282880683156437e+00,4.245319536895333954e+02,9.010192602562114295e-02,4.670819736295211146e-06,4.670819736295211146e-06
5.172878599687887657e+00,1.527220429004843671e+00,4.332405901023610681e+02,9.184236817475671666e-02,4.470665521211679464e-06,4.470665521211679464e-06
4.635417812794069725e+00,1.770033629735463743e+00,2.544708318110894822e+02,5.532472419564368055e-02,1.386916980629425170e-05,1.386916980629425170e-05
7.320791156032589342e+00,1.176101204152970592e+00,4.204553823390148750e+02,8.928593223816581881e-02,4.768956956653444121e-06,4.768956956653444121e-06
6.016586856017189788e+00,1.395251524264939702e+00,3.507770820905867595e+02,7.520889654581927597e-02,7.032016260361328881e-06,7.032016260361328881e-06
6.980528796188046670e+00,1.200225409477861049e+00,4.638827011641128593e+02,9.793704494559116180e-02,3.856442366849498436e-06,3.856442366849498436e-06
6.813564343253936784e+00,1.315552994494036732e+00,2.421885399999999890e+02,5.275090079716112518e-02,1.538637387690844482e-05,1.538637387690844482e-05
3.809592667382454056e+00,2.062965201547873662e+00,2.987212400000000230e+02,6.452522725649938173e-02,9.891644502419778674e-06,9.891644502419778674e-06
6.895964191196457094e+00,1.305686747916618762e+00,2.437100639518055800e+02,5.307023070030698203e-02,1.518565770116910157e-05,1.518565770116910157e-05
6.935000594944623842e+00,1.300885950734659735e+00,2.435735400000000084e+02,5.304158233577113690e-02,1.520351128913732180e-05,1.520351128913732180e-05
4.395831097164974999e+00,1.680660625930433083e+00,5.400474578781115724e+02,1.128959873825682581e-01,2.769510953150010532e-06,2.769510953150010532e-06
7.870767409605250009e+00,1.144378873023442544e+00,3.487337800000000243e+02,7.479229911893355010e-02,7.120168632117864381e-06,7.120168632117864381e-06
5.975163327186030493e+00,1.390964605815365074e+00,3.716775400000000218e+02,7.945758915975294212e-02,6.214269336896856794e-06,6.214269336896856794e-06
6.337103859063448752e+00,1.402628064258385487e+00,2.154385523278429559e+02,4.711414586314052744e-02,1.965399530911756396e-05,1.965399530911756396e-05
5.436489801926479792e+00,1.529608705654220246e+00,3.026096900000000005e+02,6.532840325528911640e-02,9.624565478683568781e-06,9.624565478683568781e-06
6.234770465188060662e+00,1.366959739822893427e+00,3.252283199999999965e+02,6.998381692609396965e-02,8.260178754363230524e-06,8.260178754363230524e-06
9.446784171255425022e+00,1.016931190838707755e+00,3.118437799999999811e+02,6.723238482330749777e-02,9.030762711645062119e-06,9.030762711645062119e-06
7.622112144882038365e+00,1.221384054759421689e+00,2.165615200000000016e+02,4.735164587683282633e-02,1.944189105471378460e-05,1.944189105471378460e-05
5.187477907287124879e+00,1.577037605194558489e+00,3.271907609036915119e+02,7.038640754119543375e-02,8.155261990743309584e-06,8.155261990743309584e-06
5.347258815739975191e+00,1.567421430196878296e+00,2.773143675922024727e+02,6.008831107320457970e-02,1.157383159113071495e-05,1.157383159113071495e-05
5.847502646266080184e+00,1.457048864293795321e+00,2.847655899999999747e+02,6.163563755957640611e-02,1.094415725823418421e-05,1.094415725823418421e-05
4.770546833342667270e+00,1.727474482747842321e+00,2.515466313876341644e+02,5.471275139705865376e-02,1.420994380244781485e-05,1.420994380244781485e-05
5.717700255327357262e+00,1.429759959646927037e+00,3.944380828766094851e+02,8.405865028080652945e-02,5.471127985846597777e-06,5.471127985846597777e-06
5.559388861942231586e+00,1.523995027054061424e+00,2.685533091197704039e+02,5.826492273806752054e-02,1.238378507884485120e-05,1.238378507884485120e-05
4.929565530279523600e+00,1.728812284791943599e+00,1.889324799999999982e+02,4.148565800866434172e-02,2.583192111366112170e-05,2.583192111366112170e-05
4.437417057396675801e+00,1.720238657105696012e+00,4.380072599999999738e+02,9.279342853675683067e-02,4.366292199163571585e-06,4.366292199163571585e-06
4.553544307593960561e+00,1.778085190495009016e+00,2.825718171858704864e+02,6.118040372373727276e-02,1.112426958466700895e-05,1.112426958466700895e-05
5.541427860133871341e+00,1.477575024514722113e+00,3.655052795890873085e+02,7.820525393323582430e-02,6.440831748076951029e-06,6.440831748076951029e-06
5.676476570129545429e+00,1.474121115591075171e+00,3.163233706278042519e+02,6.815433602184577111e-02,8.761679399423480714e-06,8.761679399423480714e-06
5.484439413082187187e+00,1.407425105743222327e+00,5.378769999999999527e+02,1.124733341836934158e-01,2.794025926207877639e-06,2.794025926207877639e-06
2.905270579916066520e+00,2.715581878668591909e+00,2.375618599999999958e+02,5.177903948907893600e-02,1.602104055122364194e-05,1.602104055122364194e-05
6.893534985578003038e+00,1.259196544386664396e+00,3.421490337549196852e+02,7.344824992921278328e-02,7.415366999603409768e-06,7.415366999603409768e-06
6.565738849816436407e+00,1.356323406809952337e+00,2.337025631705381272e+02,5.096739751055866241e-02,1.658007380808054833e-05,1.658007380808054833e-05
3.033506073611369480e+00,2.537534603733742511e+00,3.049436799999999721e+02,6.581009615417264536e-02,9.469249917617762757e-06,9.469249917617762757e-06
6.294509028751818391e+00,1.375560496414834022e+00,2.921081199999999853e+02,6.315731210048228239e-02,1.037118241812203995e-05,1.037118241812203995e-05
4.654543313471148025e+00,1.746101821814497468e+00,2.863364275116426825e+02,6.196143357693333076e-02,1.081777920530266420e-05,1.081777920530266420e-05
4.629666609437374625e+00,1.764307889488031966e+00,2.628260099999999966e+02,5.707054370265650378e-02,1.295856087961211342e-05,1.295856087961211342e-05
5.302968289675052738e+00,1.532377430274272978e+00,3.636031800000000089e+02,7.781892852884376988e-02,6.513053753306685014e-06,6.513053753306685014e-06
4.886422957815487855e+00,1.639539412855919087e+00,3.555021721423937038e+02,7.617143033515108574e-02,6.834108952904549660e-06,6.834108952904549660e-06
4.233943823331505207e+00,1.886701501842121598e+00,2.885782096904495688e+02,6.242614925874873100e-02,1.064106096669462772e-05,1.064106096669462772e-05
7.038103107092878119e+00,1.260510450655561998e+00,2.989440099999999916e+02,6.457126103326435440e-02,9.876055016562118659e-06,9.876055016562118659e-06
3.590035224140433634e+00,2.057711034520762983e+00,4.492486700000000042e+02,9.503198563775989982e-02,4.133588197436205844e-06,4.133588197436205844e-06
5.125289063378144938e+00,1.635888179203269122e+00,2.472878100000000074e+02,5.382056176945502340e-02,1.472846955105749562e-05,1.472846955105749562e-05
5.735778586041929472e+00,1.531669666424235077e+00,1.870941799999999944e+02,4.109367375715301807e-02,2.636184006498330215e-05,2.636184006498330215e-05
5.070296090879565121e+00,1.613413600684248106e+00,3.117940030304570769e+02,6.722213453918185477e-02,9.033819619574402613e-06,9.033819619574402613e-06
5.888913634932401386e+00,1.430223276552146539e+00,3.257896799999999757e+02,7.009900138777253042e-02,8.229968590355043776e-06,8.229968590355043776e-06
3.826463542776376681e+00,2.042919266464976236e+00,3.128460994025147102e+02,6.743877069446449490e-02,8.969525318548167528e-06,8.969525318548167528e-06
5.208028044236751697e+00,1.535213931892288164e+00,4.014947199999999725e+02,8.547979234787148051e-02,5.266703212230570113e-06,5.266703212230570113e-06
5.768097563872737865e+00,1.459104416597750475e+00,3.154253470300809568e+02,6.796960210219214760e-02,8.814683109775555328e-06,8.814683109775555328e-06
5.448358404321814952e+00,1.634644982859092099e+00,1.186312034796094679e+02,2.633955616161669580e-02,6.746374371507726244e-05,6.746374371507726244e-05
4.559219053591140991e+00,1.763934309527570798e+00,3.040450522091306311e+02,6.562466966523149148e-02,9.528616003735982111e-06,9.528616003735982111e-06
6.023314131154198670e+00,1.337629259016655858e+00,4.754339100000000258e+02,1.002229430013347744e-01,3.656109673790389596e-06,3.656109673790389596e-06
4.386054742328554745e+00,1.816202794958018396e+00,3.161884800000000268e+02,6.812659103128494709e-02,8.769611488883806910e-06,8.769611488883806910e-06
5.662909049835508135e+00,1.481261386354132181e+00,3.116064638653087400e+02,6.718351294948471386e-02,9.045350359029596880e-06,9.045350359029596880e-06
6.173549625484205272e+00,1.310269222889788310e+00,4.877600499999999784e+02,1.026552976750531587e-01,3.458373676288362637e-06,3.458373676288362637e-06
6.033240269999649463e+00,1.395835567762576002e+00,3.360610415579382675e+02,7.220353853604899452e-02,7.704295576165427355e-06,7.704295576165427355e-06
5.885103409076855030e+00,1.448775686293556131e+00,2.887251899999999978e+02,6.245660702516046825e-02,1.062962133881128641e-05,1.062962133881128641e-05
5.745655728562121034e+00,1.468036926169618228e+00,2.993049408149599913e+02,6.464584736950472477e-02,9.850872526665448210e-06,9.850872526665448210e-06
5.781741929518605438e+00,1.412720453154328704e+00,4.069934900000000084e+02,8.658545756349181333e-02,5.114942712660005398e-06,5.114942712660005398e-06
3.737798010394597803e+00,2.064301640683614991e+00,3.436757400000000189e+02,7.376008249742112277e-02,7.345370233230504691e-06,7.345370233230504691e-06
7.664697954374747546e+00,1.197424655659676818e+00,2.634333500000000186e+02,5.719728921281611034e-02,1.289579147351803279e-05,1.289579147351803279e-05
7.029944590507124502e+00,1.246504557298128590e+00,3.363160554732111791e+02,7.225571841979112897e-02,7.691868991305068082e-06,7.691868991305068082e-06
6.534648261379270018e+00,1.366157761708967966e+00,2.294445911555413886e+02,5.007087141919785295e-02,1.723048910651242836e-05,1.723048910651242836e-05
4.681997968566816049e+00,1.691757109818843530e+00,3.647447283478603595e+02,7.805080596692043349e-02,6.469570281412928504e-06,6.469570281412928504e-06
4.276368060543620508e+00,1.838910709389288023e+00,3.454483000000000175e+02,7.412197335887996119e-02,7.265293152313251698e-06,7.265293152313251698e-06
5.246218336799137738e+00,1.590045930511681638e+00,2.807237006373613895e+02,6.079668857388483699e-02,1.127936342052320953e-05,1.127936342052320953e-05
7.590578392322914425e+00,1.170582317694327523e+00,3.498709877860067650e+02,7.502418445899275423e-02,7.070911425520244856e-06,7.070911425520244856e-06
6.241068879735829356e+00,1.366419753342659860e+00,3.215454373313204997e+02,6.922770768198442670e-02,8.462416028546324161e-06,8.462416028546324161e-06
7.324568069578103469e+00,1.240976185375214591e+00,2.526086824489738376e+02,5.493507281717557866e-02,1.408478096602078958e-05,1.408478096602078958e-05
5.388717390443880539e+00,1.574983651958769881e+00,2.455961168593023558e+02,5.346587021234308623e-02,1.494210864206990929e-05,1.494210864206990929e-05
5.440749373019303725e+00,1.471312452129430959e+00,4.154205900000000042e+02,8.827699900356934803e-02,4.894302037412650274e-06,4.894302037412650274e-06
5.769089024762372730e+00,1.469846394835674586e+00,2.887556799999999839e+02,6.246292502869995461e-02,1.062725051092199042e-05,1.062725051092199042e-05
6.191759309077486506e+00,1.454186609140913689e+00,1.691672800000000052e+02,3.725986095491255756e-02,3.248340763453659292e-05,3.248340763453659292e-05
6.001212123161638878e+00,1.408320817063759556e+00,3.247235662371483613e+02,6.988023247211035127e-02,8.287479821965331499e-06,8.287479821965331499e-06
5.693257561907623554e+00,1.472677946427618734e+00,3.073382822076388265e+02,6.630398413442466221e-02,9.313648736756638269e-06,9.313648736756638269e-06
6.897678006323251232e+00,1.227626358401359807e+00,4.264132099999999923e+02,9.047821500287966945e-02,4.626507693514484785e-06,4.626507693514484785e-06
5.867243472030470031e+00,1.441641015566111461e+00,3.098207123033589028e+02,6.681564863577997559e-02,9.156222384160628351e-06,9.156222384160628351e-06
7.142190463607504647e+00,1.231205538193623328e+00,3.288000861350807327e+02,7.071640234049922369e-02,8.070656573366822431e-06,8.070656573366822431e-06
5.134880195916211143e+00,1.602705178295836363e+00,3.088843200000000024e+02,6.662268466474879913e-02,9.215148646125455472e-06,9.215148646125455472e-06
3.703642929176880205e+00,2.123749855243835416e+00,2.893735899999999788e+02,6.259096118497581296e-02,1.057936817128307898e-05,1.057936817128307898e-05
5.047163403774531432e+00,1.608029544703703850e+00,3.261988846870925158e+02,7.018295054588052917e-02,8.208047479468861518e-06,8.208047479468861518e-06
3.807975908504355633e+00,2.124158177828135763e+00,2.161653300000000115e+02,4.726786508645221263e-02,1.951633919578753037e-05,1.951633919578753037e-05
6.850724549202016789e+00,1.339818715755050960e+00,1.802725000000000080e+02,3.963721630431234211e-02,2.847415644799058823e-05,2.847415644799058823e-05
5.088743493058171197e+00,1.612844969183776955e+00,3.046987264003240057e+02,6.575955578493244968e-02,9.485379023947300143e-06,9.485379023947300143e-06
3.951708062265953281e+00,2.020116537946191837e+00,2.663250100000000202e+02,5.780045846885595306e-02,1.260291805211557417e-05,1.260291805211557417e-05
