m1_source,m2_source,dL,z,likelihood,posterior
9.606571923220997178e+00,1.825149551651749302e+00,2.649902991120168849e+02,5.752211140412962637e-02,1.273688497292497024e-05,1.273688497292497024e-05
9.236315138530921232e+00,1.827303977462529039e+00,3.468596902911945108e+02,7.441000164664872407e-02,7.202431180254851766e-06,7.202431180254851766e-06
1.212502476317669853e+01,1.514493803090793733e+00,3.127922199999999862e+02,6.742767563710141965e-02,8.972801794450155905e-06,8.972801794450155905e-06
6.900907550499738363e+00,2.334881191189854821e+00,2.909427041795390210e+02,6.291599112831061658e-02,1.045917449756927293e-05,1.045917449756927293e-05
6.809464487308961367e+00,2.357139368846401517e+00,2.974422394834055012e+02,6.426085524615272881e-02,9.981843737391682040e-06,9.981843737391682040e-06
7.993011555459817785e+00,2.050214803640720618e+00,3.264707342556139338e+02,7.023872188711259568e-02,8.193531181864831562e-06,8.193531181864831562e-06
9.133683565282414207e+00,1.883057323871182298e+00,2.826446399999999812e+02,6.119552212670743840e-02,1.111822187039625434e-05,1.111822187039625434e-05
8.364074576331297806e+00,1.992327554713673399e+00,3.151109700000000089e+02,6.790492103883477570e-02,8.833348244746057169e-06,8.833348244746057169e-06
1.023725801071246444e+01,1.720366699897308616e+00,3.008724516083645995e+02,6.496967274266944592e-02,9.742579218420071069e-06,9.742579218420071069e-06
8.657448913070609819e+00,2.032317280020107031e+00,1.799990500000000111e+02,3.957877087926812282e-02,2.856394154795310631e-05,2.856394154795310631e-05
8.738550330308061831e+00,1.965748392617768792e+00,2.511515687749026995e+02,5.463003098143363184e-02,1.425691551656437105e-05,1.425691551656437105e-05
5.093430955815353656e+00,2.988466361048958575e+00,3.099565095076612238e+02,6.684362915887637202e-02,9.147722157659122401e-06,9.147722157659122401e-06
7.652486562745651533e+00,2.077554052590263378e+00,3.961329840389759624e+02,8.440021421740523389e-02,5.420999480033635761e-06,5.420999480033635761e-06
7.498051467449741381e+00,2.114861867438537324e+00,3.874703400000000215e+02,8.265293126362655007e-02,5.684375794836155581e-06,5.684375794836155581e-06
8.776080510889109121e+00,1.852125511005684233e+00,4.189088871260326528e+02,8.897616019233474394e-02,4.806962426665638894e-06,4.806962426665638894e-06
8.902027152255822529e+00,1.862596732662098464e+00,3.636118118925096496e+02,7.782067910128702415e-02,6.512723377887420235e-06,6.512723377887420235e-06
9.803049671761252526e+00,1.772428694887419720e+00,3.030365100000000211e+02,6.541651319854369095e-02,9.595888106780820116e-06,9.595888106780820116e-06
9.044547488294057302e+00,1.950425061817287808e+00,2.021897374381392751e+02,4.430624279166291146e-02,2.243402612883189199e-05,2.243402612883189199e-05
9.056223267181797709e+00,1.906643173266894475e+00,2.653052933070501354e+02,5.758781308608212218e-02,1.270508247661178403e-05,1.270508247661178403e-05
8.827913214820151566e+00,1.857670769820503498e+00,4.004748000000000161e+02,8.527454528167158210e-02,5.295562710391070245e-06,5.295562710391070245e-06
9.395700574372709113e+00,1.803461703371605607e+00,3.488780300000000238e+02,7.482171447063439007e-02,7.113893156699997276e-06,7.113893156699997276e-06
8.501055290106410922e+00,1.969473687988140931e+00,3.099125000000000227e+02,6.683456235778441334e-02,9.150475679609027985e-06,9.150475679609027985e-06
9.043324825092756925e+00,1.887103420775803508e+00,2.985542411789534754e+02,6.449071070315290366e-02,9.903354526648269383e-06,9.903354526648269383e-06
8.369229801548339509e+00,2.069728912924811315e+00,2.020786400000000071e+02,4.428265291306682921e-02,2.245971289169427452e-05,2.245971289169427452e-05
7.234765025609619649e+00,2.206336395568109232e+00,3.419754363544730609e+02,7.341278848213303454e-02,7.423387116380589905e-06,7.423387116380589905e-06
9.311834670626025101e+00,1.882664126559790763e+00,2.439380299999999977e+02,5.311806393365901824e-02,1.515591397971739626e-05,1.515591397971739626e-05
7.577014448364267629e+00,2.112329361197979427e+00,3.638780896720182341e+02,7.787477706293512159e-02,6.502543527629695332e-06,6.502543527629695332e-06
8.628489900119156175e+00,1.974277215811358843e+00,2.661604600000000005e+02,5.776614513670103035e-02,1.261932313294063780e-05,1.261932313294063780e-05
9.745425037741025420e+00,1.763347892868383227e+00,3.325074510373947874e+02,7.147607537906218445e-02,7.880522116519992202e-06,7.880522116519992202e-06
8.828148048556608174e+00,2.002684010869809850e+00,1.765918591893918119e+02,3.885015549725117506e-02,2.971836887036493979e-05,2.971836887036493979e-05
9.405130956957115984e+00,1.886437602948455750e+00,2.109636600000000044e+02,4.616696407844240319e-02,2.053368570809160730e-05,2.053368570809160730e-05
8.121511153971027852e+00,2.082500413574241538e+00,2.482254022499685107e+02,5.401707240370261925e-02,1.461197582248801951e-05,1.461197582248801951e-05
1.107338000796038457e+01,1.610949382440819866e+00,3.267224923079724022e+02,7.029036207313492379e-02,8.180120831458850142e-06,8.180120831458850142e-06
8.892057070958681919e+00,1.952571978234047601e+00,2.387691800000000057e+02,5.203276647339762084e-02,1.585179714943734527e-05,1.585179714943734527e-05
8.694421524774082144e+00,1.893442201177950368e+00,3.814350299999999834e+02,8.143332747422930840e-02,5.878897966762277329e-06,5.878897966762277329e-06
9.231226265808311737e+00,1.858014146868109728e+00,2.975868495856053642e+02,6.429075130879588484e-02,9.971585678076174826e-06,9.971585678076174826e-06
9.191239416733175460e+00,1.920823466669909108e+00,2.120754624962817161e+02,4.640240772977090311e-02,2.030983006459102119e-05,2.030983006459102119e-05
8.597813958358068831e+00,1.950487237671596263e+00,3.174160200000000032e+02,6.837904896400047450e-02,8.697808661082752520e-06,8.697808661082752520e-06
9.645115061954614433e+00,1.777558593741697557e+00,3.339794315890010239e+02,7.177749164214421163e-02,7.806824843668678263e-06,7.806824843668678263e-06
8.695185577209645800e+00,2.031856420124761975e+00,1.739203200000000038e+02,3.827833458353450263e-02,3.067205998474641169e-05,3.067205998474641169e-05
8.176683738788524280e+00,2.100041532066417194e+00,2.096010042315764395e+02,4.587829121639860203e-02,2.081300231907199958e-05,2.081300231907199958e-05
9.081427821405533507e+00,1.882385955190120308e+00,2.951834186881727078e+02,6.379373931697895905e-02,1.014408227914028452e-05,1.014408227914028452e-05
8.875564267971016719e+00,2.015793160775105175e+00,1.527550799999999924e+02,3.373185332107630358e-02,4.011033683073951598e-05,4.011033683073951598e-05
9.344875627123347073e+00,1.889967215749915663e+00,2.234542871819710683e+02,4.880775110387883253e-02,1.821039242158352999e-05,1.821039242158352999e-05
8.945369769764637269e+00,1.967977987928184458e+00,2.073044600000000059e+02,4.539151993557528908e-02,2.129647476496025635e-05,2.129647476496025635e-05
8.984749717219779441e+00,1.897824835951941846e+00,3.002158699999999953e+02,6.483404670291406657e-02,9.787728764452201304e-06,9.787728764452201304e-06
8.235909122951309058e+00,1.986271785836323023e+00,3.547387200000000007e+02,7.601598897006088540e-02,6.865536443121876091e-06,6.865536443121876091e-06
9.159919438457011509e+00,1.906694791501765796e+00,2.390839400000000126e+02,5.209890378941774147e-02,1.580810227181018000e-05,1.580810227181018000e-05
9.131342329282993830e+00,1.850004537494404522e+00,3.291697500000000218e+02,7.079218447916447998e-02,8.051402036197237425e-06,8.051402036197237425e-06
9.235028564591363676e+00,1.816322718964824112e+00,3.641435999999999922e+02,7.792870702836640628e-02,6.492415880921732665e-06,6.492415880921732665e-06
9.432455678504132024e+00,1.836535416041350288e+00,2.860084469699069132e+02,6.189342060790663236e-02,1.084399045720571240e-05,1.084399045720571240e-05
9.244661341920355824e+00,1.861728283152618735e+00,2.925239141878754481e+02,6.324338973390863927e-02,1.034004875368878202e-05,1.034004875368878202e-05
9.322880326474795254e+00,1.926447717871792253e+00,1.736986699999999928e+02,3.823087512054083176e-02,3.075319461386656850e-05,3.075319461386656850e-05
8.731105731692363037e+00,1.982450989933365104e+00,2.345736799999999960e+02,5.115067690528030120e-02,1.645143080403461578e-05,1.645143080403461578e-05
7.928913462928843359e+00,2.115340354824630342e+00,2.576068771755342937e+02,5.598048117803295504e-02,1.351677350227255035e-05,1.351677350227255035e-05
9.325633025284725264e+00,1.860879500066283887e+00,2.707661600000000135e+02,5.872588737197836917e-02,1.217161175459509203e-05,1.217161175459509203e-05
8.980188912850577410e+00,1.920124391277312714e+00,2.645413639255849034e+02,5.742846867748378770e-02,1.278241095287355834e-05,1.278241095287355834e-05
9.432465797931559592e+00,1.783839741286603831e+00,3.733632207124758793e+02,7.979926488388787431e-02,6.154392930788361809e-06,6.154392930788361809e-06
9.776333897310685472e+00,1.748120218269257453e+00,3.585777132561721032e+02,7.679730661934849878e-02,6.709585565168639325e-06,6.709585565168639325e-06
9.631748085379937763e+00,1.768739218189391726e+00,3.487695153247580606e+02,7.479958607969905415e-02,7.118613242056754050e-06,7.118613242056754050e-06
5.969873959630456639e+00,2.585074652341918355e+00,3.390835200000000214e+02,7.282174520087404679e-02,7.558856928790619061e-06,7.558856928790619061e-06
9.191148455360796277e+00,1.882750976156529754e+00,2.681745099999999979e+02,5.818598701093559422e-02,1.242064364650874267e-05,1.242064364650874267e-05
8.999917548392744493e+00,1.965046147113603814e+00,1.907504199999999912e+02,4.187308934564128171e-02,2.532308063762049379e-05,2.532308063762049379e-05
9.004569348575305554e+00,1.889131112755822350e+00,3.128623200000000111e+02,6.744210943533672509e-02,8.968539253644333478e-06,8.968539253644333478e-06
9.185404545511659080e+00,1.920956858644393694e+00,2.114557841451267848e+02,4.627118877799021174e-02,2.043415638340584972e-05,2.043415638340584972e-05
9.260363524335005536e+00,1.874089518503137430e+00,2.695323457681921013e+02,5.846890601204102200e-02,1.228925475539494320e-05,1.228925475539494320e-05
7.776217011827306180e+00,2.056227469702114341e+00,3.864491378750391277e+02,8.244670047533156354e-02,5.716631736329779958e-06,5.716631736329779958e-06
9.220868162039261406e+00,1.884875917859538230e+00,2.590618703525450996e+02,5.628452958046652188e-02,1.335769001646509755e-05,1.335769001646509755e-05
8.751177137060297540e+00,1.866148367958816889e+00,4.066012900000000059e+02,8.650664374438732374e-02,5.125557294301860503e-06,5.125557294301860503e-06
8.866756521016267101e+00,1.903789716443725410e+00,3.176320200000000114e+02,6.842346212459178567e-02,8.685262237197228876e-06,8.685262237197228876e-06
7.994148876132545212e+00,2.092221759266629455e+00,2.683656899999999723e+02,5.822582629867684850e-02,1.240202120533403397e-05,1.240202120533403397e-05
9.331776315053904369e+00,1.819696987517924081e+00,3.373215200000000209e+02,7.246141164520512878e-02,7.643155010817400348e-06,7.643155010817400348e-06
7.283581369790344873e+00,2.271521856389689731e+00,2.416735500000000059e+02,5.264278803830977488e-02,1.545518657999940272e-05,1.545518657999940272e-05
8.950998018560866853e+00,1.907113818943762640e+00,2.896077656477271489e+02,6.263947807577696647e-02,1.056130353362316214e-05,1.056130353362316214e-05
8.965682382482002666e+00,1.853425749058646543e+00,3.672475116139851252e+02,7.855895245074503985e-02,6.375689261021012886e-06,6.375689261021012886e-06
9.194360969510743331e+00,1.779744346754539075e+00,4.436276332574086609e+02,9.391340150480605165e-02,4.247661764719722843e-06,4.247661764719722843e-06
8.990269751841882595e+00,1.946773478705815297e+00,2.202706518168985212e+02,4.813556458309585506e-02,1.876459516214327468e-05,1.876459516214327468e-05
8.906401461460582425e+00,1.877835155273645862e+00,3.419640499999999861e+02,7.341046115747340561e-02,7.423913594922201355e-06,7.423913594922201355e-06
8.925905903294349741e+00,1.880331587660193371e+00,3.397309700000000134e+02,7.295410726493459230e-02,7.528218952769385767e-06,7.528218952769385767e-06
8.961219270451483254e+00,1.868116176246849447e+00,3.456402100000000246e+02,7.416113918112342274e-02,7.256699217623253971e-06,7.256699217623253971e-06
8.288306774487832485e+00,2.011636836224900193e+00,3.049047800000000166e+02,6.580206794359023947e-02,9.471808650870501190e-06,9.471808650870501190e-06
9.060317394032754379e+00,1.930060864214514060e+00,2.367444099999999878e+02,5.160719935431819921e-02,1.613713159953956592e-05,1.613713159953956592e-05
9.008740544055900301e+00,1.937773165069824888e+00,2.322313599999999951e+02,5.065775329107635033e-02,1.680069068089655134e-05,1.680069068089655134e-05
9.372567079033951032e+00,1.849563300671413391e+00,2.793960426317450469e+02,6.052091386232136272e-02,1.139272650940139421e-05,1.139272650940139421e-05
8.413377048269810032e+00,1.985289397543869017e+00,3.114861837448379447e+02,6.715873848790192280e-02,9.052756928298798066e-06,9.052756928298798066e-06
8.760779561468959642e+00,1.887372371183469566e+00,3.731632770235449357e+02,7.975874314211782445e-02,6.161451460632658969e-06,6.161451460632658969e-06
9.720501586655689863e+00,1.842305275173286905e+00,2.174549642566379077e+02,4.754055336322968867e-02,1.927551945813889858e-05,1.927551945813889858e-05
8.700548785877849411e+00,1.875125163403197570e+00,4.064800224536692212e+02,8.648227638309229082e-02,5.128845720985113469e-06,5.128845720985113469e-06
9.053673074400178322e+00,1.944425697480563153e+00,2.092991089819029753e+02,4.581431780214873656e-02,2.087563604654291781e-05,2.087563604654291781e-05
7.802786161722871761e+00,2.110678783159130489e+00,2.973454251283224039e+02,6.424084542690118582e-02,9.988719900985349563e-06,9.988719900985349563e-06
6.859961111236113851e+00,2.362230583242155735e+00,2.762536499999999933e+02,5.986778672712959187e-02,1.166772611250377959e-05,1.166772611250377959e-05
6.939438262162759052e+00,2.307397269162125841e+00,3.100711434568153777e+02,6.686724934443839807e-02,9.140555539057759987e-06,9.140555539057759987e-06
8.869714169071565735e+00,2.014642140930372527e+00,1.554864800000000002e+02,3.432021879463768160e-02,3.866955296182636432e-05,3.866955296182636432e-05
8.531728929350117951e+00,1.954370769946086384e+00,3.229478771907073451e+02,6.951572328681911161e-02,8.384567913956292697e-06,8.384567913956292697e-06
9.191793327828117199e+00,1.931031638402224582e+00,1.952266199999999969e+02,4.282615569478814138e-02,2.413108545754927053e-05,2.413108545754927053e-05
9.068505920053194558e+00,1.980197699087710150e+00,1.559034599999999955e+02,3.440999903377398028e-02,3.845631553911129790e-05,3.845631553911129790e-05
9.167703136367117978e+00,1.848633969686838352e+00,3.300253599999999778e+02,7.096755359060408219e-02,8.007090360963924907e-06,8.007090360963924907e-06
9.273224758562168546e+00,1.816018825568215922e+00,3.528440975378961753e+02,7.563010688035776141e-02,6.944435731925636835e-06,6.944435731925636835e-06
8.399935909431155423e+00,2.003918206231962706e+00,2.841182946666106659e+02,6.150134472793752916e-02,1.099685818274407169e-05,1.099685818274407169e-05
9.685018148057524812e+00,1.844265233286441763e+00,2.210435280245963554e+02,4.829880511310523372e-02,1.862781263562241841e-05,1.862781263562241841e-05
9.153816960947601444e+00,1.885806757781863352e+00,2.734334538663190415e+02,5.928114530220408157e-02,1.192282013137297558e-05,1.192282013137297558e-05
8.655115442581662322e+00,1.995078103708983086e+00,2.335076300000000060e+02,5.092637531439600518e-02,1.660906160932946776e-05,1.660906160932946776e-05
8.715024480053287448e+00,1.943689968763538500e+00,2.899036018033465893e+02,6.270076444129304982e-02,1.053854622810572704e-05,1.053854622810572704e-05
9.165910643403410774e+00,1.899739934527707286e+00,2.474537799999999947e+02,5.385535336326354588e-02,1.470774981887733714e-05,1.470774981887733714e-05
9.238217758153636439e+00,1.962215333492453029e+00,1.403626034325105536e+02,3.105624664551688216e-02,4.775196412050756144e-05,4.775196412050756144e-05
8.683899994408463385e+00,1.913167239400766162e+00,3.530999499999999784e+02,7.568222872381263899e-02,6.933704834298506860e-06,6.933704834298506860e-06
